"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 01, 2017","0.02730","0.02936","0.03018","0.02704","49.22M","-7.02%"
"Oct 31, 2017","0.02936","0.03195","0.03195","0.02814","62.54M","-8.11%"
"Oct 30, 2017","0.03195","0.03021","0.03214","0.02970","43.75M","5.76%"
"Oct 29, 2017","0.03021","0.03080","0.03353","0.02950","79.35M","-1.92%"
"Oct 28, 2017","0.03080","0.03410","0.03450","0.03060","24.28M","-9.68%"
"Oct 27, 2017","0.03410","0.03475","0.03510","0.03320","39.32M","-1.87%"
"Oct 26, 2017","0.03475","0.03529","0.03744","0.03416","50.04M","-1.53%"
"Oct 25, 2017","0.03529","0.03700","0.03847","0.03362","71.08M","-4.62%"
"Oct 24, 2017","0.03700","0.03453","0.04290","0.03358","171.78M","7.15%"
"Oct 23, 2017","0.03453","0.03140","0.03745","0.02955","107.22M","9.97%"
"Oct 22, 2017","0.03140","0.03660","0.03870","0.03037","155.55M","-14.21%"
"Oct 21, 2017","0.03660","0.02656","0.03899","0.02402","212.82M","37.80%"
"Oct 20, 2017","0.02656","0.03114","0.03251","0.02531","122.10M","-14.71%"
"Oct 19, 2017","0.03114","0.03515","0.03570","0.02950","120.46M","-11.41%"
"Oct 18, 2017","0.03515","0.04608","0.04650","0.03210","218.93M","-23.72%"
"Oct 17, 2017","0.04608","0.03600","0.04660","0.03463","281.20M","28.00%"
"Oct 16, 2017","0.03600","0.01897","0.04780","0.01855","844.55M","89.77%"
"Oct 15, 2017","0.01897","0.01750","0.01910","0.01665","91.36M","8.40%"
"Oct 14, 2017","0.01750","0.01786","0.01917","0.01750","62.24M","-2.02%"
"Oct 13, 2017","0.01786","0.01794","0.01877","0.01751","90.37M","-0.45%"
"Oct 12, 2017","0.01794","0.01955","0.01990","0.01740","93.84M","-8.24%"
"Oct 11, 2017","0.01955","0.01880","0.02032","0.01824","64.82M","3.99%"
"Oct 10, 2017","0.01880","0.01764","0.01880","0.01653","70.08M","6.58%"
"Oct 09, 2017","0.01764","0.01862","0.02199","0.01580","189.20M","-5.26%"
"Oct 08, 2017","0.01862","0.02077","0.02200","0.01810","173.84M","-10.35%"
"Oct 07, 2017","0.02077","0.01838","0.02470","0.01838","370.89M","13.00%"
"Oct 06, 2017","0.01838","0.01449","0.01927","0.01449","192.03M","26.85%"
"Oct 05, 2017","0.01449","0.01181","0.01515","0.01158","98.78M","22.69%"
"Oct 04, 2017","0.01181","0.01241","0.01284","0.01150","41.00M","-4.83%"
"Oct 03, 2017","0.01241","0.01300","0.01300","0.01126","59.57M","-4.54%"
"Oct 02, 2017","0.01300","0.01387","0.01387","0.01250","26.10M","-6.27%"
"Oct 01, 2017","0.01387","0.01398","0.01398","0.01318","12.56M","-0.79%"
"Sep 30, 2017","0.01398","0.01327","0.01411","0.01306","24.89M","5.35%"
"Sep 29, 2017","0.01327","0.01370","0.01396","0.01285","37.96M","-3.14%"
"Sep 28, 2017","0.01370","0.01445","0.01460","0.01340","50.14M","-5.19%"
"Sep 27, 2017","0.01445","0.01236","0.01491","0.01227","95.95M","16.91%"
"Sep 26, 2017","0.01236","0.01204","0.01250","0.01185","32.49M","2.66%"
"Sep 25, 2017","0.01204","0.01157","0.01250","0.01130","82.33M","4.06%"
"Sep 24, 2017","0.01157","0.01190","0.01204","0.01135","22.82M","-2.77%"
"Sep 23, 2017","0.01190","0.01077","0.01208","0.01063","52.28M","10.49%"
"Sep 22, 2017","0.01077","0.01057","0.01117","0.01019","51.81M","1.89%"
"Sep 21, 2017","0.01057","0.01230","0.01230","0.01041","81.90M","-14.07%"
"Sep 20, 2017","0.01230","0.01189","0.01300","0.01130","57.88M","3.45%"
"Sep 19, 2017","0.01189","0.01351","0.01354","0.01130","138.08M","-11.99%"
"Sep 18, 2017","0.01351","0.01123","0.01384","0.01120","113.09M","20.30%"
"Sep 17, 2017","0.01123","0.01188","0.01188","0.01000","58.88M","-5.47%"
"Sep 16, 2017","0.01188","0.01229","0.01260","0.01015","89.18M","-3.34%"
"Sep 15, 2017","0.01229","0.01131","0.01280","0.00611","300.11M","8.66%"
"Sep 14, 2017","0.01131","0.01527","0.01570","0.01125","103.07M","-25.93%"
"Sep 13, 2017","0.01527","0.01642","0.01645","0.01464","60.72M","-7.00%"
"Sep 12, 2017","0.01642","0.01722","0.01780","0.01600","34.40M","-4.65%"
"Sep 11, 2017","0.01722","0.01669","0.01820","0.01608","51.24M","3.18%"
"Sep 10, 2017","0.01669","0.01789","0.01799","0.01591","59.67M","-6.71%"
"Sep 09, 2017","0.01789","0.01829","0.01830","0.01728","22.68M","-2.19%"
"Sep 08, 2017","0.01829","0.02029","0.02078","0.01680","74.69M","-9.86%"
"Sep 07, 2017","0.02029","0.02038","0.02086","0.01912","50.76M","-0.44%"
"Sep 06, 2017","0.02038","0.01868","0.02095","0.01863","52.23M","9.10%"
"Sep 05, 2017","0.01868","0.01762","0.01924","0.01580","81.09M","6.02%"
"Sep 04, 2017","0.01762","0.02138","0.02138","0.01606","107.46M","-17.59%"
"Sep 03, 2017","0.02138","0.02040","0.02198","0.02000","32.32M","4.80%"
"Sep 02, 2017","0.02040","0.02412","0.02438","0.02000","117.46M","-15.42%"
"Sep 01, 2017","0.02412","0.02249","0.02456","0.02140","80.28M","7.25%"
"Aug 31, 2017","0.02249","0.02115","0.02249","0.02080","40.47M","6.34%"
"Aug 30, 2017","0.02115","0.02005","0.02130","0.01980","34.06M","5.49%"
"Aug 29, 2017","0.02005","0.02061","0.02090","0.01913","37.16M","-2.72%"
"Aug 28, 2017","0.02061","0.01990","0.02150","0.01927","56.33M","3.57%"
"Aug 27, 2017","0.01990","0.02125","0.02150","0.01948","41.63M","-6.35%"
"Aug 26, 2017","0.02125","0.02059","0.02136","0.01912","61.14M","3.21%"
"Aug 25, 2017","0.02059","0.01908","0.02059","0.01830","63.98M","7.91%"
"Aug 24, 2017","0.01908","0.02011","0.02178","0.01821","64.03M","-5.12%"
"Aug 23, 2017","0.02011","0.02153","0.02400","0.01950","184.00M","-6.60%"
"Aug 22, 2017","0.02153","0.01951","0.02180","0.01650","131.24M","10.35%"
"Aug 21, 2017","0.01951","0.01769","0.02092","0.01691","82.53M","10.29%"
"Aug 20, 2017","0.01769","0.01644","0.01840","0.01593","78.00M","7.60%"
"Aug 19, 2017","0.01644","0.01671","0.01722","0.01529","50.45M","-1.62%"
"Aug 18, 2017","0.01671","0.01729","0.01753","0.01624","38.29M","-3.35%"
"Aug 17, 2017","0.01729","0.01774","0.01818","0.01681","90.18M","-2.54%"
"Aug 16, 2017","0.01774","0.01738","0.01849","0.01713","52.41M","2.07%"
"Aug 15, 2017","0.01738","0.01775","0.01871","0.01600","83.85M","-2.08%"
"Aug 14, 2017","0.01775","0.01827","0.01919","0.01675","96.27M","-2.85%"
"Aug 13, 2017","0.01827","0.02000","0.02030","0.01706","241.10M","-8.65%"
"Aug 12, 2017","0.02000","0.02169","0.02216","0.01940","62.32M","-7.79%"
"Aug 11, 2017","0.02169","0.02204","0.02250","0.02064","43.52M","-1.59%"
"Aug 10, 2017","0.02204","0.02300","0.02349","0.02200","40.76M","-4.17%"
