"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 01, 2018","0.045500","0.054500","0.054500","0.039500","7.48M","-16.51%"
"Jan 31, 2018","0.054500","0.053500","0.055200","0.046000","5.52M","1.87%"
"Jan 30, 2018","0.053500","0.062100","0.064800","0.047500","5.39M","-13.85%"
"Jan 29, 2018","0.062100","0.067000","0.069200","0.060200","4.01M","-7.31%"
"Jan 28, 2018","0.067000","0.060400","0.069000","0.058900","5.99M","10.93%"
"Jan 27, 2018","0.060400","0.054500","0.062000","0.053200","5.02M","10.83%"
"Jan 26, 2018","0.054500","0.056600","0.058700","0.049600","6.33M","-3.71%"
"Jan 25, 2018","0.056600","0.060000","0.061400","0.053300","4.89M","-5.67%"
"Jan 24, 2018","0.060000","0.054900","0.064000","0.053200","7.04M","7.14%"
"Jan 23, 2018","0.056000","0.052100","0.062800","0.046800","7.45M","7.49%"
"Jan 22, 2018","0.052100","0.054300","0.061600","0.045500","8.37M","-4.05%"
"Jan 21, 2018","0.054300","0.068100","0.071000","0.052700","7.44M","-20.26%"
"Jan 20, 2018","0.068100","0.062000","0.075000","0.059000","10.15M","9.84%"
"Jan 19, 2018","0.062000","0.062400","0.069900","0.056000","6.80M","-0.64%"
"Jan 18, 2018","0.062400","0.062300","0.073200","0.054200","11.40M","1.30%"
"Jan 17, 2018","0.061600","0.059600","0.069800","0.043600","11.13M","3.36%"
"Jan 16, 2018","0.059600","0.085000","0.088700","0.050000","10.29M","-29.88%"
"Jan 15, 2018","0.085000","0.093000","0.102000","0.085000","4.89M","-8.60%"
"Jan 14, 2018","0.093000","0.099700","0.104600","0.085600","4.02M","-6.72%"
"Jan 13, 2018","0.099700","0.102000","0.110000","0.098800","4.79M","-2.25%"
"Jan 12, 2018","0.102000","0.095400","0.105000","0.087000","7.73M","6.92%"
"Jan 11, 2018","0.095400","0.109900","0.113900","0.090100","11.87M","-13.19%"
"Jan 10, 2018","0.109900","0.113200","0.130000","0.090100","13.93M","-2.92%"
"Jan 09, 2018","0.113200","0.114300","0.133900","0.104200","15.79M","-0.96%"
"Jan 08, 2018","0.114300","0.127400","0.131600","0.092500","13.87M","-10.28%"
"Jan 07, 2018","0.127400","0.136500","0.145000","0.115000","12.87M","-6.67%"
"Jan 06, 2018","0.136500","0.118000","0.150000","0.110100","22.04M","15.68%"
"Jan 05, 2018","0.118000","0.109300","0.133900","0.100000","21.21M","7.96%"
"Jan 04, 2018","0.109300","0.080100","0.125000","0.065200","34.56M","36.45%"
"Jan 03, 2018","0.080100","0.067000","0.083800","0.062800","33.79M","19.55%"
"Jan 02, 2018","0.067000","0.070700","0.073900","0.063000","22.08M","-5.23%"
"Jan 01, 2018","0.070700","0.068600","0.073900","0.063000","6.36M","3.06%"
"Dec 31, 2017","0.068600","0.067000","0.075000","0.062100","13.00M","2.39%"
"Dec 30, 2017","0.067000","0.066300","0.071200","0.051600","13.64M","1.06%"
"Dec 29, 2017","0.066300","0.068000","0.080000","0.060000","18.58M","-2.50%"
"Dec 28, 2017","0.068000","0.077000","0.078400","0.056100","7.55M","-11.69%"
"Dec 27, 2017","0.077000","0.066500","0.079400","0.066500","11.89M","15.79%"
"Dec 26, 2017","0.066500","0.065000","0.073900","0.061200","31.61M","2.31%"
"Dec 25, 2017","0.065000","0.083900","0.096000","0.061400","30.82M","-22.53%"
"Dec 24, 2017","0.083900","0.074000","0.089100","0.057000","39.44M","13.38%"
"Dec 23, 2017","0.074000","0.041500","0.099900","0.040300","71.23M","78.31%"
"Dec 22, 2017","0.041500","0.048600","0.051300","0.030000","21.63M","-14.61%"
"Dec 21, 2017","0.048600","0.051400","0.065000","0.042600","20.95M","-5.45%"
"Dec 20, 2017","0.051400","0.043300","0.064000","0.030000","18.45M","18.71%"
"Dec 19, 2017","0.043300","0.037800","0.055000","0.035400","24.61M","14.55%"
"Dec 18, 2017","0.037800","0.035500","0.065900","0.030000","11.56M","6.48%"
"Dec 17, 2017","0.035500","0.031800","0.090000","0.029200","25.78M","11.64%"
"Dec 16, 2017","0.031800","0.020300","0.031800","0.020300","4.65M","56.65%"
"Dec 15, 2017","0.020300","0.023000","0.023500","0.017400","6.85M","-11.74%"
"Dec 14, 2017","0.023000","0.013800","0.036900","0.013800","7.79M","66.67%"
"Dec 13, 2017","0.013800","0.014200","0.016600","0.013500","4.10M","-2.82%"
"Dec 12, 2017","0.014200","0.014600","0.014900","0.012200","2.77M","-2.74%"
"Dec 11, 2017","0.014600","0.013600","0.015000","0.012000","1.24M","7.35%"
"Dec 10, 2017","0.013600","0.014000","0.014000","0.012000","365.45K","-2.86%"
"Dec 09, 2017","0.014000","0.014800","0.015300","0.012700","1.92M","-5.41%"
"Dec 08, 2017","0.014800","0.015800","0.016000","0.012600","7.34M","-6.33%"
"Dec 07, 2017","0.015800","0.015100","0.016900","0.014600","2.76M","4.64%"
"Dec 06, 2017","0.015100","0.015400","0.017300","0.014100","2.46M","-1.95%"
"Dec 05, 2017","0.015400","0.017800","0.018500","0.015200","2.41M","-13.48%"
"Dec 04, 2017","0.017800","0.012100","0.018000","0.012100","1.65M","47.11%"
"Dec 03, 2017","0.012100","0.012100","0.015500","0.012100","936.66K","0.00%"
"Dec 02, 2017","0.012100","0.012000","0.014000","0.012000","263.53K","0.83%"
"Dec 01, 2017","0.012000","0.011200","0.012000","0.010900","146.91K","7.14%"
"Nov 30, 2017","0.011200","0.010600","0.013900","0.009800","1.13M","5.66%"
"Nov 29, 2017","0.010600","0.013000","0.015400","0.009300","2.97M","-18.46%"
"Nov 28, 2017","0.013000","0.012000","0.013000","0.011700","2.58M","8.33%"
"Nov 27, 2017","0.012000","0.011200","0.012000","0.009100","417.24K","7.14%"
