"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2018","14.2000","14.8200","14.8200","13.4700","237.10K","-4.18%"
"Jan 30, 2018","14.8200","15.8600","16.7000","14.2800","317.66K","-6.56%"
"Jan 29, 2018","15.8600","16.3200","17.0800","14.6000","411.55K","-2.82%"
"Jan 28, 2018","16.3200","16.8200","17.2500","16.0900","311.62K","-3.03%"
"Jan 27, 2018","16.8300","17.3300","18.0600","16.3200","364.62K","-2.89%"
"Jan 26, 2018","17.3300","17.2000","20.2300","16.0700","994.01K","0.00%"
"Jan 25, 2018","17.3300","15.1700","18.3900","15.1200","1.11M","14.09%"
"Jan 24, 2018","15.1900","11.8800","16.4400","11.4700","732.68K","27.86%"
"Jan 23, 2018","11.8800","11.0800","13.1400","10.4000","414.70K","7.22%"
"Jan 22, 2018","11.0800","11.8300","12.7500","10.5100","347.91K","-6.34%"
"Jan 21, 2018","11.8300","14.4000","14.4800","11.2300","774.06K","-17.85%"
"Jan 20, 2018","14.4000","13.0000","14.9900","12.4100","688.68K","10.77%"
"Jan 19, 2018","13.0000","10.8300","13.7700","9.9100","1.25M","20.04%"
"Jan 18, 2018","10.8300","10.8400","12.2300","10.0500","988.89K","-0.09%"
"Jan 17, 2018","10.8400","11.1900","11.9300","8.6200","1.04M","-3.13%"
"Jan 16, 2018","11.1900","17.2500","17.3200","10.0000","892.98K","-35.13%"
"Jan 15, 2018","17.2500","18.0300","18.5000","16.8300","398.86K","-4.33%"
"Jan 14, 2018","18.0300","18.6400","23.2100","16.4000","871.38K","-3.27%"
"Jan 13, 2018","18.6400","18.3300","20.0000","17.4100","718.03K","1.69%"
"Jan 12, 2018","18.3300","16.8100","19.5100","16.2600","526.95K","9.04%"
"Jan 11, 2018","16.8100","19.7000","19.9300","15.7300","627.82K","-14.67%"
"Jan 10, 2018","19.7000","20.5900","21.5000","18.0100","594.17K","-4.32%"
"Jan 09, 2018","20.5900","19.8700","23.0000","18.5600","738.62K","3.62%"
"Jan 08, 2018","19.8700","22.6000","23.1600","17.2400","887.86K","-12.08%"
"Jan 07, 2018","22.6000","23.3900","25.0000","22.3200","984.53K","-3.38%"
"Jan 06, 2018","23.3900","22.4000","24.2200","21.9000","905.12K","4.42%"
"Jan 05, 2018","22.4000","24.0600","24.7300","22.4000","654.70K","-6.90%"
"Jan 04, 2018","24.0600","24.7000","25.3800","23.3500","763.32K","-2.59%"
