"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 22, 2018","2.86990","2.94462","3.15539","2.80156","-","-2.40%"
"Feb 21, 2018","2.94038","3.28871","3.51293","2.83458","-","-10.67%"
"Feb 20, 2018","3.29147","3.81032","4.04795","3.27429","-","-13.71%"
"Feb 19, 2018","3.81420","3.35497","3.99989","3.30714","-","13.54%"
"Feb 18, 2018","3.35925","3.88717","4.30362","3.22762","-","-13.51%"
"Feb 17, 2018","3.88386","3.36433","4.08827","3.24591","-","15.80%"
"Feb 16, 2018","3.35401","3.00500","3.35401","2.87877","-","11.44%"
"Feb 15, 2018","3.00961","2.95010","3.26505","2.88999","-","2.07%"
"Feb 14, 2018","2.94866","2.79888","3.01458","2.77821","-","5.51%"
"Feb 13, 2018","2.79467","3.00098","3.08250","2.74574","-","-6.68%"
"Feb 12, 2018","2.99476","2.82042","3.14994","2.80106","-","5.99%"
"Feb 11, 2018","2.82546","2.81684","3.04828","2.33886","-","0.46%"
"Feb 10, 2018","2.81263","3.07629","3.13774","2.63044","-","-8.63%"
"Feb 09, 2018","3.07833","2.82997","3.07833","2.66001","-","8.49%"
"Feb 08, 2018","2.83745","2.55975","2.97010","2.55884","-","11.37%"
"Feb 07, 2018","2.54775","2.77143","3.31115","2.51676","-","-8.42%"
