"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2018","3.9971","3.9070","4.1113","3.8099","121.68K","1.78%"
"Apr 21, 2018","3.9273","3.9483","3.9530","3.6999","132.05K","-0.53%"
"Apr 20, 2018","3.9482","3.6160","4.0146","3.5557","179.63K","9.29%"
"Apr 19, 2018","3.6126","3.3303","3.7431","3.3157","171.01K","8.66%"
"Apr 18, 2018","3.3246","3.1913","3.3787","3.1701","194.53K","4.17%"
"Apr 17, 2018","3.1916","3.1607","3.4123","3.1607","124.70K","0.98%"
"Apr 16, 2018","3.1607","3.2420","3.2938","3.0933","165.44K","-2.51%"
"Apr 15, 2018","3.2420","3.1286","3.2849","3.1202","152.72K","3.63%"
"Apr 14, 2018","3.1286","3.0642","3.1779","3.0187","162.40K","2.10%"
"Apr 13, 2018","3.0642","3.0657","3.2587","2.9668","174.20K","0.07%"
"Apr 12, 2018","3.0622","2.6629","3.0725","2.5758","270.29K","14.69%"
"Apr 11, 2018","2.6699","2.5064","2.6721","2.4753","195.63K","7.03%"
"Apr 10, 2018","2.4945","2.3922","2.8617","1.9360","253.36K","4.28%"
"Apr 09, 2018","2.3922","2.3762","2.5351","2.3016","251.26K","0.53%"
"Apr 08, 2018","2.3796","2.2964","2.4071","2.2899","253.69K","3.62%"
"Apr 07, 2018","2.2964","2.2069","2.3486","2.1885","234.92K","4.06%"
"Apr 06, 2018","2.2069","2.2719","2.3001","2.1727","233.28K","-3.63%"
"Apr 05, 2018","2.2900","2.2832","2.3623","2.2006","187.01K","0.40%"
"Apr 04, 2018","2.2808","2.4550","2.4553","2.2293","258.81K","-7.10%"
"Apr 03, 2018","2.4550","2.2338","2.4729","2.2109","235.90K","9.25%"
"Apr 02, 2018","2.2472","2.2103","2.3191","2.1898","248.67K","1.67%"
"Apr 01, 2018","2.2103","2.3200","2.3330","2.1213","218.52K","-4.06%"
"Mar 31, 2018","2.3037","2.2984","2.4370","2.2848","189.69K","0.23%"
"Mar 30, 2018","2.2984","2.2703","2.4169","2.1704","180.14K","1.46%"
"Mar 29, 2018","2.2653","2.5413","2.5677","2.2053","217.93K","-10.86%"
"Mar 28, 2018","2.5413","2.5791","3.0664","2.5097","180.07K","-1.32%"
"Mar 27, 2018","2.5754","2.7698","2.8009","2.5342","243.11K","-7.00%"
"Mar 26, 2018","2.7693","3.0060","3.0381","2.6472","148.06K","-8.07%"
"Mar 25, 2018","3.0126","3.0105","3.0752","2.9444","153.05K","0.07%"
"Mar 24, 2018","3.0105","3.0847","3.1757","3.0021","193.54K","-2.40%"
"Mar 23, 2018","3.0847","3.0522","3.1036","2.9011","149.94K","0.81%"
"Mar 22, 2018","3.0599","3.1804","3.2778","2.9438","147.04K","-3.24%"
"Mar 21, 2018","3.1625","3.0903","3.3161","3.0688","152.52K","1.49%"
"Mar 20, 2018","3.1161","3.0776","3.1949","2.8838","166.77K","1.45%"
"Mar 19, 2018","3.0715","2.9922","3.0923","2.8641","164.94K","2.65%"
"Mar 18, 2018","2.9922","3.0952","3.1111","2.5556","181.30K","-3.33%"
"Mar 17, 2018","3.0952","3.3278","3.3572","3.0536","163.44K","-7.44%"
