"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2018","0.36760","0.41050","0.41050","0.35340","32.47K","-10.45%"
"Mar 25, 2018","0.41050","0.42120","0.42330","0.38330","11.43K","-2.54%"
"Mar 24, 2018","0.42120","0.40000","0.43030","0.39000","5.58K","5.30%"
"Mar 23, 2018","0.40000","0.42720","0.43660","0.37650","11.23K","-6.37%"
"Mar 22, 2018","0.42720","0.44320","0.50160","0.38330","26.75K","-3.61%"
"Mar 21, 2018","0.44320","0.38900","0.44320","0.35000","4.65K","13.93%"
"Mar 20, 2018","0.38900","0.37430","0.38900","0.36470","5.96K","3.93%"
"Mar 19, 2018","0.37430","0.39100","0.39100","0.34370","4.99K","-4.27%"
"Mar 18, 2018","0.39100","0.41220","0.41220","0.27670","16.03K","-5.14%"
"Mar 17, 2018","0.41220","0.41600","0.42000","0.37540","2.26K","-0.91%"
"Mar 16, 2018","0.41600","0.41760","0.44080","0.40380","8.55K","-0.38%"
"Mar 15, 2018","0.41760","0.45280","0.45450","0.39500","5.90K","-7.77%"
"Mar 14, 2018","0.45280","0.56210","0.57190","0.43140","10.03K","-19.44%"
"Mar 13, 2018","0.56210","0.49430","0.56210","0.49430","6.60K","13.72%"
"Mar 12, 2018","0.49430","0.51420","0.54960","0.49430","26.24K","-3.87%"
"Mar 11, 2018","0.51420","0.46990","0.51420","0.44970","8.38K","9.43%"
"Mar 10, 2018","0.46990","0.44930","0.52100","0.44930","6.63K","4.58%"
"Mar 09, 2018","0.44930","0.53000","0.53000","0.43570","3.68K","-15.23%"
"Mar 08, 2018","0.53000","0.52500","0.53000","0.46600","8.18K","0.95%"
"Mar 07, 2018","0.52500","0.57170","0.59960","0.44130","26.49K","-8.17%"
"Mar 06, 2018","0.57170","0.57500","0.59760","0.53580","12.69K","-0.57%"
"Mar 05, 2018","0.57500","0.59090","0.62580","0.57500","10.06K","-2.69%"
"Mar 04, 2018","0.59090","0.65070","0.65770","0.59090","9.71K","-9.19%"
"Mar 03, 2018","0.65070","0.64510","0.66890","0.62110","10.75K","0.87%"
"Mar 02, 2018","0.64510","0.68200","0.71040","0.61730","3.58K","-5.41%"
"Mar 01, 2018","0.68200","0.66150","0.68200","0.64850","9.27K","3.10%"
"Feb 28, 2018","0.66150","0.72290","0.77370","0.66150","10.24K","-8.49%"
"Feb 27, 2018","0.72290","0.69370","0.77650","0.66160","6.13K","4.21%"
"Feb 26, 2018","0.69370","0.67980","0.70890","0.60780","16.69K","2.04%"
"Feb 25, 2018","0.67980","0.64940","0.69390","0.59550","18.02K","4.68%"
"Feb 24, 2018","0.64940","0.67170","0.72070","0.59360","14.51K","-3.32%"
"Feb 23, 2018","0.67170","0.62000","0.67680","0.57800","2.08K","8.34%"
"Feb 22, 2018","0.62000","0.61660","0.69930","0.56250","3.89K","0.55%"
"Feb 21, 2018","0.61660","0.74920","0.75270","0.61660","6.59K","-17.70%"
"Feb 20, 2018","0.74920","0.77900","0.81680","0.72900","21.03K","-3.83%"
"Feb 19, 2018","0.77900","0.70330","0.86850","0.69300","61.63K","10.76%"
