"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 21, 2018","74.703","79.133","79.691","70.577","1.04M","-5.59%"
"Apr 20, 2018","79.129","73.931","79.615","72.072","1.08M","7.03%"
"Apr 19, 2018","73.931","72.886","75.033","70.814","840.34K","1.29%"
"Apr 18, 2018","72.991","65.680","73.689","65.551","722.22K","11.13%"
"Apr 17, 2018","65.680","66.894","70.100","65.425","628.32K","-1.81%"
"Apr 16, 2018","66.894","70.739","71.272","64.181","921.78K","-5.41%"
"Apr 15, 2018","70.721","64.164","70.904","64.164","817.16K","10.19%"
"Apr 14, 2018","64.182","62.213","65.827","61.704","689.82K","3.13%"
"Apr 13, 2018","62.235","67.133","68.470","61.498","1.39M","-7.31%"
"Apr 12, 2018","67.140","58.374","67.431","54.516","2.01M","15.03%"
"Apr 11, 2018","58.366","52.721","59.626","52.395","1.18M","10.71%"
"Apr 10, 2018","52.721","53.017","53.194","49.278","726.03K","-0.55%"
"Apr 09, 2018","53.011","49.367","57.252","49.221","1.97M","7.40%"
"Apr 08, 2018","49.359","46.564","49.362","46.459","347.01K","6.21%"
"Apr 07, 2018","46.471","44.884","47.968","44.728","457.13K","3.53%"
"Apr 06, 2018","44.887","47.015","47.475","44.391","399.21K","-4.54%"
"Apr 05, 2018","47.019","47.534","47.960","45.592","586.82K","-0.99%"
"Apr 04, 2018","47.489","53.406","53.451","46.669","793.37K","-11.09%"
"Apr 03, 2018","53.412","48.799","54.049","48.449","801.96K","9.50%"
"Apr 02, 2018","48.779","47.289","50.455","46.686","604.04K","3.15%"
"Apr 01, 2018","47.291","49.984","50.526","44.941","766.34K","-5.39%"
"Mar 31, 2018","49.983","50.268","52.934","49.730","665.49K","-0.48%"
"Mar 30, 2018","50.222","51.789","53.891","48.902","1.31M","-3.02%"
"Mar 29, 2018","51.789","57.187","57.275","51.026","1.17M","-9.44%"
"Mar 28, 2018","57.187","55.415","60.082","54.898","660.83K","3.40%"
"Mar 27, 2018","55.304","59.110","60.458","52.084","1.34M","-6.44%"
"Mar 26, 2018","59.111","65.424","66.065","55.294","1.20M","-9.65%"
"Mar 25, 2018","65.426","65.218","67.477","63.464","487.93K","0.32%"
"Mar 24, 2018","65.215","68.850","70.161","65.001","659.41K","-5.28%"
"Mar 23, 2018","68.850","69.384","69.413","63.421","954.94K","-0.86%"
"Mar 22, 2018","69.451","72.616","75.028","66.222","1.16M","-4.36%"
"Mar 21, 2018","72.619","67.042","77.614","64.189","1.22M","8.31%"
"Mar 20, 2018","67.046","65.647","70.007","59.449","1.89M","2.09%"
"Mar 19, 2018","65.675","60.030","66.311","57.315","2.23M","9.40%"
"Mar 18, 2018","60.030","45.774","61.766","42.634","2.57M","31.07%"
"Mar 17, 2018","45.800","51.956","52.408","44.794","829.24K","-12.18%"
"Mar 16, 2018","52.155","58.409","58.713","51.065","914.87K","-10.71%"
"Mar 15, 2018","58.410","57.263","62.026","53.186","1.37M","2.01%"
"Mar 14, 2018","57.256","61.064","62.027","52.958","1.07M","-6.25%"
"Mar 13, 2018","61.075","61.810","65.905","60.563","719.17K","-1.19%"
"Mar 12, 2018","61.809","67.082","67.592","59.995","791.88K","-7.86%"
"Mar 11, 2018","67.082","63.963","69.259","59.832","832.67K","4.83%"
"Mar 10, 2018","63.990","78.251","79.437","63.791","872.16K","-18.21%"
"Mar 09, 2018","78.233","71.863","79.613","64.572","1.44M","8.94%"
"Mar 08, 2018","71.813","86.777","87.353","71.623","992.23K","-17.25%"
"Mar 07, 2018","86.780","82.578","89.729","74.367","1.58M","5.07%"
"Mar 06, 2018","82.591","79.735","86.187","77.952","1.02M","3.57%"
"Mar 05, 2018","79.742","81.362","81.405","76.188","756.60K","-1.99%"
"Mar 04, 2018","81.362","76.864","81.723","72.019","684.29K","5.92%"
"Mar 03, 2018","76.817","78.924","81.651","75.569","576.47K","-2.67%"
"Mar 02, 2018","78.923","100.493","100.658","78.908","595.59K","-21.45%"
"Mar 01, 2018","100.478","104.424","107.342","99.949","969.92K","-3.75%"
"Feb 28, 2018","104.393","116.318","118.423","102.323","1.03M","-10.23%"
"Feb 27, 2018","116.287","110.974","122.446","106.838","1.28M","4.78%"
"Feb 26, 2018","110.986","66.838","111.031","65.483","1.10M","66.05%"
"Feb 25, 2018","66.838","79.038","79.085","66.823","518.84K","-15.38%"
"Feb 24, 2018","78.987","88.061","90.628","75.266","676.20K","-10.34%"
"Feb 23, 2018","88.092","85.572","93.670","83.851","831.91K","1.85%"
"Feb 22, 2018","86.490","91.149","92.273","85.041","945.33K","-5.02%"
"Feb 21, 2018","91.060","92.713","96.699","88.387","944.89K","-1.85%"
"Feb 20, 2018","92.772","96.998","101.286","90.607","821.38K","-4.36%"
"Feb 19, 2018","96.998","90.003","97.798","85.393","722.07K","7.88%"
"Feb 18, 2018","89.909","97.663","97.757","86.270","758.24K","-7.94%"
"Feb 17, 2018","97.663","88.346","101.110","88.287","776.22K","10.50%"
"Feb 16, 2018","88.380","89.866","91.553","80.777","695.82K","-1.72%"
"Feb 15, 2018","89.925","90.644","94.549","89.601","815.38K","-0.81%"
"Feb 14, 2018","90.657","72.062","90.926","71.436","879.25K","25.82%"
"Feb 13, 2018","72.052","87.231","88.077","72.052","644.10K","-17.40%"
"Feb 12, 2018","87.231","82.081","93.123","82.057","979.02K","6.25%"
"Feb 11, 2018","82.097","88.464","90.623","77.260","1.11M","-7.20%"
"Feb 10, 2018","88.464","84.282","93.891","82.418","1.21M","4.96%"
"Feb 09, 2018","84.282","97.111","97.284","63.225","814.97K","-13.21%"
"Feb 08, 2018","97.112","92.193","101.110","91.572","1.81M","5.98%"
"Feb 07, 2018","91.633","97.045","110.101","87.266","2.13M","-5.52%"
"Feb 06, 2018","96.988","73.221","102.559","59.204","3.07M","32.57%"
"Feb 05, 2018","73.159","82.231","85.422","64.487","1.94M","-10.91%"
"Feb 04, 2018","82.118","93.248","93.384","74.204","919.74K","-11.84%"
