"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2018","0.004689","0.004978","0.005333","0.004382","27.90M","-5.81%"
"Feb 09, 2018","0.004978","0.004570","0.004996","0.004400","16.18M","8.93%"
"Feb 08, 2018","0.004570","0.004179","0.004799","0.004144","13.90M","9.36%"
"Feb 07, 2018","0.004179","0.004310","0.004820","0.003905","30.91M","-3.04%"
"Feb 06, 2018","0.004310","0.003532","0.004356","0.002909","29.36M","22.03%"
"Feb 05, 2018","0.003532","0.004320","0.004468","0.003452","31.52M","-18.24%"
"Feb 04, 2018","0.004320","0.005048","0.005250","0.004245","16.79M","-14.13%"
"Feb 03, 2018","0.005031","0.004700","0.005218","0.004251","13.80M","7.82%"
"Feb 02, 2018","0.004666","0.005114","0.005125","0.003821","29.64M","-9.75%"
"Feb 01, 2018","0.005170","0.006054","0.006200","0.005000","22.50M","-14.36%"
"Jan 31, 2018","0.006037","0.006140","0.006200","0.005692","14.98M","-1.68%"
"Jan 30, 2018","0.006140","0.007091","0.007091","0.005885","14.63M","-13.41%"
"Jan 29, 2018","0.007091","0.007506","0.007611","0.006875","17.79M","-5.53%"
"Jan 28, 2018","0.007506","0.007447","0.007727","0.007252","13.86M","0.79%"
"Jan 27, 2018","0.007447","0.007103","0.007610","0.006970","16.20M","4.84%"
"Jan 26, 2018","0.007103","0.006563","0.007599","0.006173","42.41M","8.23%"
"Jan 25, 2018","0.006563","0.006532","0.006791","0.006301","13.44M","0.41%"
"Jan 24, 2018","0.006536","0.006099","0.006724","0.006025","19.16M","7.17%"
"Jan 23, 2018","0.006099","0.006207","0.006506","0.005720","22.12M","-1.76%"
"Jan 22, 2018","0.006208","0.006700","0.007208","0.005721","26.48M","-7.34%"
"Jan 21, 2018","0.006700","0.007780","0.007994","0.006351","22.51M","-13.88%"
"Jan 20, 2018","0.007780","0.007398","0.008243","0.007294","29.33M","5.16%"
"Jan 19, 2018","0.007398","0.007554","0.007880","0.006976","22.97M","-2.07%"
"Jan 18, 2018","0.007554","0.007233","0.008120","0.006995","62.65M","5.27%"
"Jan 17, 2018","0.007176","0.006203","0.007521","0.004632","94.10M","15.69%"
"Jan 16, 2018","0.006203","0.009340","0.009348","0.004636","113.27M","-33.09%"
"Jan 15, 2018","0.009270","0.010063","0.010714","0.009200","85.43M","-7.76%"
"Jan 14, 2018","0.010050","0.011157","0.011249","0.009456","90.88M","-9.87%"
"Jan 13, 2018","0.011150","0.011144","0.012350","0.010953","123.59M","-0.04%"
"Jan 12, 2018","0.011155","0.009260","0.011672","0.008828","124.69M","20.46%"
"Jan 11, 2018","0.009260","0.011569","0.011715","0.008768","137.32M","-19.97%"
"Jan 10, 2018","0.011570","0.011580","0.012000","0.009502","148.98M","-0.09%"
"Jan 09, 2018","0.011580","0.012940","0.013130","0.011170","142.08M","-10.51%"
"Jan 08, 2018","0.012940","0.015230","0.015320","0.010660","183.95M","-15.04%"
"Jan 07, 2018","0.015230","0.016530","0.017000","0.013410","186.91M","-7.86%"
"Jan 06, 2018","0.016530","0.013450","0.016730","0.013450","360.34M","22.90%"
"Jan 05, 2018","0.013450","0.006876","0.015290","0.006652","507.44M","95.61%"
"Jan 04, 2018","0.006876","0.006251","0.006900","0.005693","158.09M","10.00%"
"Jan 03, 2018","0.006251","0.006335","0.006500","0.005909","133.61M","-1.33%"
"Jan 02, 2018","0.006335","0.005769","0.006471","0.005702","166.12M","9.81%"
"Jan 01, 2018","0.005769","0.005696","0.005850","0.005413","128.41M","1.28%"
"Dec 31, 2017","0.005696","0.004864","0.005995","0.004400","147.31M","17.11%"
"Dec 30, 2017","0.004864","0.005946","0.005969","0.004441","158.21M","-18.20%"
"Dec 29, 2017","0.005946","0.005540","0.006130","0.005517","139.11M","7.33%"
"Dec 28, 2017","0.005540","0.005985","0.006005","0.005010","114.94M","-7.44%"
"Dec 27, 2017","0.005985","0.006121","0.006680","0.005650","151.20M","-2.22%"
"Dec 26, 2017","0.006121","0.006557","0.006993","0.005000","188.51M","-6.12%"
"Dec 25, 2017","0.006520","0.005980","0.006940","0.005763","379.98M","9.03%"
"Dec 24, 2017","0.005980","0.005565","0.005986","0.004300","183.47M","7.46%"
"Dec 23, 2017","0.005565","0.004812","0.005985","0.004754","242.68M","15.65%"
"Dec 22, 2017","0.004812","0.005721","0.005721","0.003000","245.71M","-15.89%"
"Dec 21, 2017","0.005721","0.004955","0.005721","0.004618","305.37M","15.46%"
"Dec 20, 2017","0.004955","0.004278","0.005000","0.003273","226.40M","15.83%"
"Dec 19, 2017","0.004278","0.004747","0.004873","0.003986","200.80M","-9.88%"
"Dec 18, 2017","0.004747","0.004271","0.004767","0.003903","279.17M","11.14%"
"Dec 17, 2017","0.004271","0.003355","0.004290","0.003300","549.97M","27.30%"
"Dec 16, 2017","0.003355","0.002818","0.003364","0.002560","381.75M","19.06%"
"Dec 15, 2017","0.002818","0.002753","0.002859","0.002681","189.41M","2.36%"
"Dec 14, 2017","0.002753","0.002508","0.002753","0.002451","173.84M","9.77%"
"Dec 13, 2017","0.002508","0.002618","0.002700","0.002323","237.17M","-4.20%"
"Dec 12, 2017","0.002618","0.002553","0.002705","0.002460","224.11M","2.55%"
"Dec 11, 2017","0.002553","0.002396","0.002753","0.002367","586.66M","6.55%"
