"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 14, 2018","5.7300","5.3921","5.9175","5.3921","45.33K","6.27%"
"Feb 13, 2018","5.3921","5.7429","5.7900","5.3000","34.62K","-6.11%"
"Feb 12, 2018","5.7429","5.1500","5.8934","5.1300","41.12K","11.51%"
"Feb 11, 2018","5.1500","5.6000","5.6500","5.0010","53.01K","-8.04%"
"Feb 10, 2018","5.6000","5.8010","6.4600","5.1940","89.03K","-3.47%"
"Feb 09, 2018","5.8010","5.8500","6.0900","5.2000","82.07K","-0.84%"
"Feb 08, 2018","5.8500","5.2100","6.2500","5.1700","90.27K","12.28%"
"Feb 07, 2018","5.2100","5.7190","6.5164","4.8000","128.55K","-8.90%"
"Feb 06, 2018","5.7190","4.5141","5.9000","3.4128","249.84K","26.69%"
"Feb 05, 2018","4.5141","6.0000","6.3800","4.0500","147.38K","-24.77%"
"Feb 04, 2018","6.0000","7.8600","7.8900","5.5850","77.51K","-23.66%"
"Feb 03, 2018","7.8600","6.7000","8.1000","6.1153","62.73K","17.31%"
"Feb 02, 2018","6.7000","7.3300","7.5000","5.1000","134.74K","-8.60%"
"Feb 01, 2018","7.3300","8.0410","8.4800","6.6410","71.61K","-8.84%"
"Jan 31, 2018","8.0410","8.1000","8.4900","7.6000","36.88K","-0.73%"
"Jan 30, 2018","8.1000","9.4500","9.7210","7.6000","71.03K","-14.29%"
"Jan 29, 2018","9.4500","10.7100","11.0150","9.3100","48.70K","-11.76%"
"Jan 28, 2018","10.7100","10.3800","12.3937","9.7764","121.05K","3.18%"
"Jan 27, 2018","10.3800","7.8353","10.5500","7.5300","83.57K","32.48%"
"Jan 26, 2018","7.8353","7.2800","7.8353","6.5300","65.81K","7.63%"
"Jan 25, 2018","7.2800","7.7878","8.7000","7.0800","64.68K","-6.52%"
"Jan 24, 2018","7.7878","7.8600","8.2250","7.1300","43.19K","-0.92%"
"Jan 23, 2018","7.8600","8.2750","8.3895","7.2400","59.72K","-5.02%"
"Jan 22, 2018","8.2750","9.3906","9.6100","7.2000","75.56K","-11.88%"
"Jan 21, 2018","9.3906","11.3530","11.3890","8.9000","77.01K","-17.29%"
"Jan 20, 2018","11.3530","9.3000","12.0000","9.2003","85.30K","22.08%"
"Jan 19, 2018","9.3000","9.8000","10.5000","8.5000","111.70K","-5.10%"
"Jan 18, 2018","9.8000","11.1500","13.0000","9.1100","135.72K","-12.11%"
