"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2017","0.048700","0.053000","0.057400","0.042100","462.90K","-8.11%"
"Dec 27, 2017","0.053000","0.054800","0.062000","0.051800","515.30K","-3.28%"
"Dec 26, 2017","0.054800","0.056400","0.062000","0.053400","796.57K","-2.84%"
"Dec 25, 2017","0.056400","0.051900","0.062400","0.049800","1.33M","8.67%"
"Dec 24, 2017","0.051900","0.062300","0.062300","0.036500","1.23M","-16.69%"
"Dec 23, 2017","0.062300","0.045500","0.063400","0.044100","1.62M","36.92%"
"Dec 22, 2017","0.045500","0.060500","0.060500","0.036500","1.09M","-24.79%"
"Dec 21, 2017","0.060500","0.050000","0.062000","0.049900","3.05M","21.00%"
"Dec 20, 2017","0.050000","0.059900","0.062300","0.045000","2.69M","-16.53%"
"Dec 19, 2017","0.059900","0.059600","0.065200","0.045600","2.27M","0.50%"
"Dec 18, 2017","0.059600","0.045800","0.072600","0.039900","5.23M","30.13%"
"Dec 17, 2017","0.045800","0.045700","0.055200","0.044000","4.77M","0.22%"
"Dec 16, 2017","0.045700","0.045800","0.049700","0.040100","3.75M","-0.22%"
"Dec 15, 2017","0.045800","0.044200","0.056900","0.039100","1.19M","3.62%"
"Dec 14, 2017","0.044200","0.042300","0.054400","0.030800","692.81K","4.49%"
"Dec 13, 2017","0.042300","0.026900","0.042300","0.025600","610.84K","57.25%"
"Dec 12, 2017","0.026900","0.030400","0.031800","0.025000","306.67K","-11.51%"
"Dec 11, 2017","0.030400","0.031000","0.031000","0.026900","203.95K","-1.94%"
"Dec 10, 2017","0.031000","0.033300","0.033300","0.025100","163.30K","-6.91%"
"Dec 09, 2017","0.033300","0.030100","0.035400","0.027000","232.22K","10.63%"
"Dec 08, 2017","0.030100","0.030500","0.032400","0.026100","103.76K","-1.31%"
"Dec 07, 2017","0.030500","0.034800","0.040200","0.030500","483.75K","-12.36%"
"Dec 06, 2017","0.034800","0.034500","0.035000","0.030000","461.85K","0.87%"
"Dec 05, 2017","0.034500","0.030000","0.034700","0.028500","584.47K","15.00%"
"Dec 04, 2017","0.030000","0.029900","0.034500","0.027100","495.43K","0.33%"
"Dec 03, 2017","0.029900","0.025400","0.037700","0.024800","260.13K","17.72%"
"Dec 02, 2017","0.025400","0.028400","0.029900","0.024200","54.40K","-10.56%"
"Dec 01, 2017","0.028400","0.026500","0.028400","0.022900","15.54K","7.17%"
"Nov 30, 2017","0.026500","0.028100","0.029300","0.020400","182.01K","-5.69%"
"Nov 29, 2017","0.028100","0.026500","0.053800","0.025200","251.43K","6.04%"
"Nov 28, 2017","0.026500","0.021800","0.026500","0.020500","514.68K","21.56%"
"Nov 27, 2017","0.021800","0.022900","0.025300","0.018600","162.77K","-4.80%"
"Nov 26, 2017","0.022900","0.021400","0.025400","0.021400","35.98K","7.01%"
"Nov 25, 2017","0.021400","0.020700","0.025500","0.019700","75.18K","3.38%"
