"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2017","759.94","764.43","810.73","719.27","136.61K","-0.59%"
"Dec 02, 2017","764.43","783.45","793.47","750.00","108.59K","-2.43%"
"Dec 01, 2017","783.45","757.06","794.89","728.65","182.99K","3.49%"
"Nov 30, 2017","757.06","661.34","811.61","643.51","397.98K","14.47%"
"Nov 29, 2017","661.34","607.72","766.06","580.06","371.16K","8.82%"
"Nov 28, 2017","607.72","623.60","630.91","600.00","108.66K","-2.55%"
"Nov 27, 2017","623.60","636.94","642.00","598.14","103.52K","-2.09%"
"Nov 26, 2017","636.94","636.94","636.94","636.94","-","0.00%"
"Nov 25, 2017","636.94","561.06","655.74","559.79","203.70K","13.52%"
"Nov 24, 2017","561.06","560.74","568.92","541.11","91.65K","0.06%"
"Nov 23, 2017","560.74","573.36","584.36","547.00","160.19K","-2.20%"
"Nov 22, 2017","573.36","493.13","596.87","492.12","284.89K","16.27%"
"Nov 21, 2017","493.13","475.89","525.00","451.53","275.62K","3.90%"
"Nov 20, 2017","474.63","442.30","496.80","437.00","74.65K","7.31%"
"Nov 19, 2017","442.30","454.00","455.00","423.94","88.65K","-2.58%"
"Nov 18, 2017","454.00","423.80","477.99","421.00","206.42K","7.13%"
"Nov 17, 2017","423.80","420.20","444.93","411.00","139.28K","0.86%"
"Nov 16, 2017","420.20","422.00","426.98","408.78","112.11K","-0.43%"
"Nov 15, 2017","422.00","422.46","441.49","408.54","107.62K","-0.11%"
"Nov 14, 2017","422.46","421.33","439.95","400.00","146.47K","0.27%"
"Nov 13, 2017","421.33","483.80","494.53","394.01","367.90K","-12.91%"
"Nov 12, 2017","483.80","342.28","493.00","310.00","452.53K","41.35%"
"Nov 11, 2017","342.28","328.71","350.51","315.13","125.43K","4.13%"
"Nov 10, 2017","328.71","325.94","352.41","305.12","210.13K","0.85%"
"Nov 09, 2017","325.94","314.48","338.00","310.21","165.27K","3.64%"
"Nov 08, 2017","314.48","288.76","316.95","285.00","178.74K","8.91%"
"Nov 07, 2017","288.76","272.62","303.00","272.62","150.52K","5.92%"
"Nov 06, 2017","272.62","271.45","279.69","264.31","63.66K","0.43%"
"Nov 05, 2017","271.45","273.23","275.98","268.51","30.74K","-0.65%"
"Nov 04, 2017","273.23","276.07","280.00","257.10","87.67K","-1.03%"
"Nov 03, 2017","276.07","264.46","280.99","252.18","91.78K","4.39%"
"Nov 02, 2017","264.46","269.20","271.94","247.59","99.65K","-1.76%"
"Nov 01, 2017","269.20","277.00","279.20","269.02","49.04K","-2.82%"
"Oct 31, 2017","277.00","284.71","286.58","277.00","37.62K","-2.71%"
"Oct 30, 2017","284.71","284.26","288.50","281.58","30.66K","0.16%"
"Oct 29, 2017","284.26","273.36","290.00","272.89","58.35K","3.99%"
"Oct 28, 2017","273.36","281.00","286.73","257.36","102.39K","-2.72%"
"Oct 27, 2017","281.00","285.88","288.00","277.12","43.58K","-1.71%"
"Oct 26, 2017","285.88","286.01","290.00","275.45","57.09K","-0.05%"
"Oct 25, 2017","286.01","290.20","297.96","280.41","36.72K","-1.44%"
"Oct 24, 2017","290.20","278.71","300.99","270.32","107.73K","4.12%"
"Oct 23, 2017","278.71","274.51","289.12","261.11","74.93K","1.53%"
"Oct 22, 2017","274.51","275.49","284.07","256.51","103.71K","-0.36%"
"Oct 21, 2017","275.49","287.20","291.95","270.00","55.93K","-4.08%"
"Oct 20, 2017","287.20","293.33","301.96","286.51","62.09K","-2.09%"
"Oct 19, 2017","293.33","296.07","299.99","290.00","20.45K","-0.93%"
"Oct 18, 2017","296.07","298.38","300.00","277.50","65.15K","-0.77%"
"Oct 17, 2017","298.38","302.37","302.50","295.00","64.15K","-1.32%"
"Oct 16, 2017","302.37","308.84","313.08","295.57","68.36K","-2.09%"
"Oct 15, 2017","308.84","316.81","317.51","290.00","68.46K","-2.52%"
"Oct 14, 2017","316.81","309.53","319.66","303.98","51.10K","2.35%"
"Oct 13, 2017","309.53","290.86","311.53","287.17","93.12K","6.42%"
"Oct 12, 2017","290.86","298.10","299.24","287.20","33.79K","-2.43%"
"Oct 11, 2017","298.10","291.46","301.93","285.05","29.73K","2.28%"
"Oct 10, 2017","291.46","282.80","297.21","279.28","34.60K","3.06%"
"Oct 09, 2017","282.80","300.53","302.30","270.10","97.08K","-5.90%"
"Oct 08, 2017","300.53","311.34","317.71","300.53","37.05K","-3.47%"
"Oct 07, 2017","311.34","306.48","315.00","301.04","20.56K","1.59%"
"Oct 06, 2017","306.48","305.46","312.90","303.03","28.24K","0.33%"
"Oct 05, 2017","305.46","303.44","310.97","292.40","38.47K","0.67%"
"Oct 04, 2017","303.44","295.68","317.30","294.62","64.61K","2.62%"
"Oct 03, 2017","295.68","307.81","310.39","289.10","44.59K","-3.94%"
"Oct 02, 2017","307.81","316.04","322.55","305.40","29.39K","-2.60%"
"Oct 01, 2017","316.04","329.64","330.62","313.09","36.89K","-4.13%"
"Sep 30, 2017","329.64","329.48","335.47","328.00","33.30K","0.05%"
"Sep 29, 2017","329.48","341.37","344.23","318.10","76.18K","-3.48%"
"Sep 28, 2017","341.37","351.27","352.21","335.67","46.65K","-2.82%"
"Sep 27, 2017","351.27","341.36","355.00","335.70","55.12K","2.90%"
"Sep 26, 2017","341.36","349.09","355.75","339.05","38.47K","-2.21%"
"Sep 25, 2017","349.09","329.88","352.01","328.96","74.35K","5.82%"
"Sep 24, 2017","329.88","350.93","359.13","327.00","88.34K","-6.00%"
"Sep 23, 2017","350.93","342.20","359.03","335.27","65.51K","2.55%"
"Sep 22, 2017","342.20","329.28","358.47","326.86","100.91K","3.92%"
"Sep 21, 2017","329.28","342.81","370.00","320.67","200.31K","-3.95%"
"Sep 20, 2017","342.81","324.46","350.00","315.98","84.52K","5.66%"
