"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 10, 2018","17.4800","17.4000","17.5600","14.6000","1.13M","0.46%"
"Jan 09, 2018","17.4000","18.0000","20.6100","16.4300","1.26M","-3.33%"
"Jan 08, 2018","18.0000","18.5900","19.3000","14.0000","2.00M","-3.17%"
"Jan 07, 2018","18.5900","22.6000","22.6600","18.0500","1.38M","-17.74%"
"Jan 06, 2018","22.6000","14.8900","23.6000","14.7000","2.66M","51.88%"
"Jan 05, 2018","14.8800","9.1400","16.8200","8.9700","2.60M","62.80%"
"Jan 04, 2018","9.1400","9.3000","9.4600","8.5600","918.41K","-1.72%"
"Jan 03, 2018","9.3000","8.7200","9.4700","8.2700","926.41K","6.65%"
"Jan 02, 2018","8.7200","8.4500","9.1100","8.0900","1.23M","3.20%"
"Jan 01, 2018","8.4500","8.5300","8.7000","7.8000","642.51K","-0.94%"
"Dec 31, 2017","8.5300","7.5900","8.8000","7.5200","1.26M","12.38%"
"Dec 30, 2017","7.5900","8.7100","8.7100","6.9300","1.61M","-12.86%"
"Dec 29, 2017","8.7100","9.2500","9.8000","8.3900","1.37M","-5.84%"
"Dec 28, 2017","9.2500","10.0700","10.2500","7.8000","2.52M","-8.14%"
"Dec 27, 2017","10.0700","9.2500","11.3000","8.2600","2.73M","8.86%"
"Dec 26, 2017","9.2500","6.4600","10.7900","6.3500","2.97M","43.19%"
"Dec 25, 2017","6.4600","5.1800","6.8800","5.0300","1.44M","24.71%"
"Dec 24, 2017","5.1800","4.4000","5.2000","3.8000","1.03M","17.73%"
"Dec 23, 2017","4.4000","4.2900","5.0000","4.1700","945.70K","2.56%"
"Dec 22, 2017","4.2900","5.1600","5.2000","3.2500","1.57M","-16.86%"
"Dec 21, 2017","5.1600","5.1500","5.6900","4.4200","984.45K","0.19%"
"Dec 20, 2017","5.1500","5.7000","5.7000","4.6800","1.38M","-9.65%"
"Dec 19, 2017","5.7000","6.0000","6.4600","5.2700","1.74M","-5.00%"
"Dec 18, 2017","6.0000","6.0000","6.1000","4.7500","1.41M","0.00%"
"Dec 17, 2017","6.0000","4.6400","6.7000","4.6000","1.52M","29.31%"
"Dec 16, 2017","4.6400","4.1200","4.7200","3.8200","767.29K","12.62%"
"Dec 15, 2017","4.1200","3.1500","4.4000","2.9900","896.22K","30.79%"
"Dec 14, 2017","3.1500","2.7200","3.1500","2.6300","871.68K","15.81%"
"Dec 13, 2017","2.7200","2.5500","2.7400","2.2700","669.43K","6.67%"
"Dec 12, 2017","2.5500","2.6900","2.7400","2.4500","534.10K","-5.20%"
"Dec 11, 2017","2.6900","2.4600","2.7800","2.4500","378.45K","9.35%"
"Dec 10, 2017","2.4600","2.6500","2.6600","2.1300","548.97K","-7.17%"
"Dec 09, 2017","2.6500","2.7900","2.8100","2.1800","470.09K","-5.02%"
"Dec 08, 2017","2.7900","2.6600","2.8000","2.2100","641.80K","4.89%"
"Dec 07, 2017","2.6600","2.5100","2.8400","2.4000","520.77K","5.98%"
"Dec 06, 2017","2.5100","2.6100","2.8000","2.3300","369.57K","-3.83%"
"Dec 05, 2017","2.6100","2.5500","2.7500","2.5000","418.31K","2.35%"
