"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 10, 2018","215.300","228.060","235.865","202.505","2.06K","-5.59%"
"Jan 09, 2018","228.060","205.758","294.213","202.004","2.91K","10.84%"
"Jan 08, 2018","205.758","196.087","209.590","183.942","2.86K","4.93%"
"Jan 07, 2018","196.087","197.566","202.706","187.715","2.99K","-0.75%"
"Jan 06, 2018","197.566","206.044","206.044","181.034","3.02K","-4.11%"
"Jan 05, 2018","206.044","181.172","206.971","181.172","1.58K","13.73%"
"Jan 04, 2018","181.172","164.276","182.572","158.325","1.92K","10.29%"
"Jan 03, 2018","164.276","165.583","170.699","162.425","1.93K","-0.79%"
"Jan 02, 2018","165.583","161.557","187.616","161.557","2.10K","2.49%"
"Jan 01, 2018","161.557","157.270","162.608","154.340","2.06K","2.73%"
"Dec 31, 2017","157.270","152.666","164.643","151.314","1.82K","3.02%"
"Dec 30, 2017","152.666","165.541","166.268","143.532","2.34K","-7.78%"
"Dec 29, 2017","165.541","160.794","168.978","158.252","1.95K","2.95%"
"Dec 28, 2017","160.794","179.670","180.552","146.858","1.98K","-10.51%"
"Dec 27, 2017","179.670","167.953","189.522","166.466","2.24K","6.98%"
"Dec 26, 2017","167.953","177.021","179.864","163.053","2.29K","-5.12%"
"Dec 25, 2017","177.021","153.834","182.308","153.592","2.34K","15.07%"
"Dec 24, 2017","153.834","151.314","155.470","131.287","2.19K","1.67%"
"Dec 23, 2017","151.314","152.448","169.572","151.314","2.34K","-0.74%"
"Dec 22, 2017","152.448","129.017","156.130","108.087","2.89K","18.16%"
"Dec 21, 2017","129.017","146.888","152.342","108.917","2.74K","-12.17%"
"Dec 20, 2017","146.888","170.837","171.979","135.977","2.73K","-14.02%"
"Dec 19, 2017","170.837","192.341","197.470","168.000","1.90K","-11.18%"
"Dec 18, 2017","192.341","159.964","194.949","152.814","2.08K","20.24%"
"Dec 17, 2017","159.964","138.799","170.699","137.255","1.46K","15.25%"
"Dec 16, 2017","138.799","137.258","184.053","136.355","2.11K","1.12%"
"Dec 15, 2017","137.258","137.443","144.700","128.336","2.20K","-0.13%"
"Dec 14, 2017","137.443","130.728","160.962","130.156","2.27K","5.14%"
"Dec 13, 2017","130.728","122.870","132.845","50.000","2.59K","6.40%"
"Dec 12, 2017","122.870","102.781","123.792","102.781","2.21K","19.55%"
"Dec 11, 2017","102.781","96.769","103.978","96.644","2.83K","6.21%"
"Dec 10, 2017","96.769","99.825","101.793","94.313","2.24K","-3.06%"
"Dec 09, 2017","99.825","101.550","104.149","93.100","2.53K","-1.70%"
"Dec 08, 2017","101.550","92.109","101.934","82.509","3.03K","10.25%"
"Dec 07, 2017","92.109","105.777","106.608","88.137","2.15K","-12.92%"
"Dec 06, 2017","105.777","117.712","117.726","104.142","1.88K","-10.14%"
"Dec 05, 2017","117.712","119.152","122.530","117.367","1.29K","-1.21%"
"Dec 04, 2017","119.152","107.612","128.504","107.612","1.23K","10.72%"
"Dec 03, 2017","107.612","104.122","126.063","104.122","1.86K","3.35%"
"Dec 02, 2017","104.122","104.514","107.703","101.190","2.07K","-0.38%"
"Dec 01, 2017","104.514","99.675","105.815","93.798","1.98K","4.86%"
"Nov 30, 2017","99.675","94.830","130.292","90.236","1.81K","4.90%"
"Nov 29, 2017","95.020","114.016","115.968","93.100","1.83K","-16.66%"
"Nov 28, 2017","114.016","107.192","138.182","103.367","2.08K","6.37%"
"Nov 27, 2017","107.192","88.818","157.294","88.818","2.20K","20.69%"
"Nov 26, 2017","88.818","89.431","89.431","85.754","2.06K","-0.68%"
"Nov 25, 2017","89.431","80.429","89.635","77.920","1.87K","11.19%"
"Nov 24, 2017","80.429","80.842","81.465","75.848","2.28K","-0.51%"
"Nov 23, 2017","80.842","76.339","80.967","75.822","1.95K","5.90%"
"Nov 22, 2017","76.339","72.519","76.490","72.338","1.92K","5.27%"
"Nov 21, 2017","72.519","72.539","73.151","69.618","1.91K","-0.03%"
"Nov 20, 2017","72.539","70.420","72.539","70.293","1.89K","3.01%"
"Nov 19, 2017","70.420","71.015","71.091","69.140","1.84K","-0.84%"
"Nov 18, 2017","71.015","76.650","76.979","65.617","2.08K","-7.35%"
"Nov 17, 2017","76.650","78.031","79.279","76.193","1.53K","-1.77%"
"Nov 16, 2017","78.031","76.114","78.515","75.021","1.66K","2.52%"
"Nov 15, 2017","76.114","75.059","78.625","75.059","1.49K","1.41%"
"Nov 14, 2017","75.059","68.556","75.201","66.109","1.79K","9.49%"
"Nov 13, 2017","68.556","60.944","68.571","60.944","1.37K","12.49%"
"Nov 12, 2017","60.944","60.777","63.585","58.717","1.31K","0.28%"
"Nov 11, 2017","60.777","60.783","61.410","58.660","1.45K","-0.01%"
"Nov 10, 2017","60.783","65.787","66.174","56.932","1.69K","-7.61%"
"Nov 09, 2017","65.787","66.382","69.209","62.594","1.86K","-0.90%"
"Nov 08, 2017","66.382","64.310","66.833","63.800","1.25K","3.22%"
"Nov 07, 2017","64.310","62.539","65.193","62.539","0.71K","2.83%"
"Nov 06, 2017","62.539","65.175","65.175","61.534","1.94K","-4.05%"
"Nov 05, 2017","65.175","68.773","68.773","64.902","1.60K","-5.23%"
"Nov 04, 2017","68.773","70.629","71.138","67.608","1.69K","-2.63%"
"Nov 03, 2017","70.629","61.598","74.793","61.159","1.76K","14.66%"
"Nov 02, 2017","61.598","58.297","69.728","54.845","1.41K","5.66%"
"Nov 01, 2017","58.297","63.698","63.698","57.689","1.31K","-8.48%"
"Oct 31, 2017","63.698","61.774","63.844","61.522","1.13K","3.11%"
"Oct 30, 2017","61.774","62.252","63.102","60.893","1.41K","-0.77%"
"Oct 29, 2017","62.252","59.320","63.279","58.953","1.39K","4.94%"
"Oct 28, 2017","59.320","59.183","59.693","58.484","1.58K","0.23%"
"Oct 27, 2017","59.183","59.314","60.220","58.660","1.64K","-0.22%"
"Oct 26, 2017","59.314","63.217","63.660","58.936","1.71K","-6.17%"
"Oct 25, 2017","63.217","60.724","63.362","58.660","1.35K","4.11%"
"Oct 24, 2017","60.724","59.438","63.748","58.660","1.72K","2.16%"
"Oct 23, 2017","59.438","62.668","63.120","58.303","1.42K","-5.15%"
"Oct 22, 2017","62.668","63.012","64.470","62.555","1.62K","-0.55%"
"Oct 21, 2017","63.012","64.400","65.682","62.907","1.60K","-2.15%"
"Oct 20, 2017","64.400","64.728","66.395","63.340","1.79K","-0.51%"
