"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2018","0.058719","0.054990","0.059496","0.052867","23.29M","6.78%"
"Apr 05, 2018","0.054990","0.057462","0.064215","0.049684","52.45M","-4.30%"
"Apr 04, 2018","0.057462","0.071724","0.072750","0.056364","72.92M","-19.88%"
"Apr 03, 2018","0.071724","0.048276","0.077445","0.048276","118.95M","48.57%"
"Apr 02, 2018","0.048276","0.044089","0.048509","0.044089","24.68M","9.50%"
"Apr 01, 2018","0.044089","0.038416","0.046559","0.038416","33.93M","14.77%"
"Mar 31, 2018","0.038416","0.035743","0.040883","0.035716","17.92M","7.50%"
"Mar 30, 2018","0.035735","0.037135","0.039049","0.034404","19.79M","-3.77%"
"Mar 29, 2018","0.037135","0.041614","0.042990","0.036490","35.26M","-10.76%"
"Mar 28, 2018","0.041614","0.040181","0.043982","0.040181","10.86M","3.57%"
"Mar 27, 2018","0.040181","0.044134","0.055877","0.040110","61.40M","-8.96%"
"Mar 26, 2018","0.044134","0.041312","0.046907","0.034684","52.45M","6.83%"
"Mar 25, 2018","0.041312","0.044334","0.046097","0.039551","25.65M","-6.82%"
"Mar 24, 2018","0.044334","0.039115","0.048742","0.039115","52.50M","13.34%"
"Mar 23, 2018","0.039115","0.039038","0.039950","0.034386","33.52M","0.20%"
"Mar 22, 2018","0.039038","0.033519","0.040615","0.030406","33.87M","16.47%"
"Mar 21, 2018","0.033519","0.034676","0.037323","0.032482","20.53M","-3.72%"
"Mar 20, 2018","0.034814","0.031629","0.035638","0.030158","23.31M","10.07%"
"Mar 19, 2018","0.031629","0.029551","0.033476","0.028784","24.83M","7.03%"
"Mar 18, 2018","0.029551","0.028561","0.030898","0.023670","37.26M","3.47%"
"Mar 17, 2018","0.028561","0.033042","0.033704","0.028105","16.76M","-13.56%"
"Mar 16, 2018","0.033042","0.031537","0.034982","0.030561","23.17M","4.77%"
"Mar 15, 2018","0.031537","0.031352","0.032738","0.027826","21.25M","0.59%"
"Mar 14, 2018","0.031352","0.036262","0.038437","0.030041","26.03M","-13.54%"
"Mar 13, 2018","0.036262","0.037259","0.038921","0.035691","10.10M","-2.67%"
"Mar 12, 2018","0.037259","0.039040","0.040987","0.036014","14.25M","-4.56%"
"Mar 11, 2018","0.039040","0.036150","0.039899","0.035862","19.53M","7.99%"
"Mar 10, 2018","0.036150","0.039566","0.044152","0.035287","20.36M","-8.64%"
"Mar 09, 2018","0.039566","0.038992","0.041082","0.032819","33.20M","1.47%"
"Mar 08, 2018","0.038992","0.043653","0.044821","0.038595","17.14M","-10.68%"
"Mar 07, 2018","0.043653","0.049268","0.052539","0.039363","30.84M","-11.40%"
"Mar 06, 2018","0.049268","0.054991","0.055513","0.048827","19.03M","-10.41%"
"Mar 05, 2018","0.054991","0.056948","0.058403","0.054937","16.08M","-3.44%"
"Mar 04, 2018","0.056948","0.056446","0.058144","0.054414","8.43M","0.89%"
"Mar 03, 2018","0.056446","0.059988","0.060560","0.055763","12.18M","-5.90%"
"Mar 02, 2018","0.059988","0.058680","0.064859","0.058514","19.16M","2.23%"
"Mar 01, 2018","0.058680","0.053627","0.066101","0.052445","32.48M","9.42%"
"Feb 28, 2018","0.053627","0.060152","0.062749","0.053627","23.49M","-10.85%"
"Feb 27, 2018","0.060152","0.062371","0.062521","0.058454","16.51M","-1.51%"
"Feb 26, 2018","0.061073","0.058854","0.063451","0.057110","20.25M","3.77%"
"Feb 25, 2018","0.058854","0.057116","0.063893","0.055807","18.59M","3.04%"
"Feb 24, 2018","0.057116","0.062282","0.065089","0.055811","15.70M","-8.29%"
"Feb 23, 2018","0.062282","0.058850","0.065964","0.056938","23.92M","5.83%"
