"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2018","5.5754","6.0356","6.2073","5.4787","97.30K","-7.62%"
"Feb 23, 2018","6.0356","5.5599","6.2478","5.2557","97.00K","8.56%"
"Feb 22, 2018","5.5599","5.9990","6.4283","5.3229","124.71K","-7.32%"
"Feb 21, 2018","5.9990","6.2641","6.6259","5.7496","96.82K","-4.23%"
"Feb 20, 2018","6.2641","6.4625","7.1386","6.2641","137.09K","-3.07%"
"Feb 19, 2018","6.4625","5.4064","6.4907","5.3660","92.24K","19.54%"
"Feb 18, 2018","5.4064","5.9664","5.9856","5.2189","59.62K","-9.39%"
"Feb 17, 2018","5.9664","5.7296","6.1483","5.6267","56.14K","4.13%"
"Feb 16, 2018","5.7296","6.0028","6.0208","5.3653","77.09K","-4.55%"
"Feb 15, 2018","6.0028","4.9501","6.0172","4.6974","100.99K","21.26%"
"Feb 14, 2018","4.9502","4.1734","4.9502","4.1706","62.32K","18.61%"
"Feb 13, 2018","4.1734","4.3370","4.3372","3.9872","42.92K","-3.77%"
"Feb 12, 2018","4.3370","3.9797","4.4304","3.9797","57.28K","8.98%"
"Feb 11, 2018","3.9797","4.3796","4.3921","3.7398","82.20K","-9.13%"
"Feb 10, 2018","4.3796","4.6338","5.0606","4.1539","73.74K","-5.49%"
"Feb 09, 2018","4.6338","4.2744","4.7021","4.0759","62.81K","8.41%"
"Feb 08, 2018","4.2744","3.8781","4.3766","3.8060","48.62K","10.22%"
"Feb 07, 2018","3.8781","4.2320","4.6313","3.6488","94.55K","-8.36%"
"Feb 06, 2018","4.2320","3.5470","4.4371","2.6228","209.14K","19.31%"
"Feb 05, 2018","3.5470","4.5161","4.5824","3.0241","147.51K","-21.59%"
"Feb 04, 2018","4.5238","5.5126","5.5613","4.3120","73.67K","-17.94%"
"Feb 03, 2018","5.5126","4.9212","5.9488","4.5066","81.45K","12.02%"
"Feb 02, 2018","4.9212","5.4645","5.4645","3.9448","154.89K","-9.94%"
"Feb 01, 2018","5.4645","6.4277","6.5039","4.9445","86.99K","-14.98%"
"Jan 31, 2018","6.4277","5.9662","6.5995","5.6892","78.33K","7.73%"
"Jan 30, 2018","5.9662","6.4366","7.0122","5.6349","127.86K","-7.15%"
"Jan 29, 2018","6.4260","6.9000","6.9110","6.2500","140.88K","-6.87%"
"Jan 28, 2018","6.9000","6.9820","7.3990","6.7000","217.06K","-1.17%"
"Jan 27, 2018","6.9820","7.2820","7.5000","6.5000","152.70K","-4.12%"
"Jan 26, 2018","7.2820","7.1280","7.5830","5.5000","336.90K","2.16%"
"Jan 25, 2018","7.1280","7.9000","8.0550","6.9900","619.34K","-9.77%"
"Jan 24, 2018","7.9000","7.6230","8.8030","7.3380","540.12K","1.94%"
"Jan 23, 2018","7.7500","8.1680","8.7500","6.7000","696.11K","-5.12%"
"Jan 22, 2018","8.1680","7.9170","9.7000","7.4060","1.14M","0.79%"
"Jan 21, 2018","8.1040","8.0710","8.4920","6.7000","495.72K","0.41%"
"Jan 20, 2018","8.0710","5.9440","8.4530","5.8130","707.29K","35.78%"
"Jan 19, 2018","5.9440","5.4270","6.1960","5.0540","273.25K","9.53%"
"Jan 18, 2018","5.4270","5.0010","6.2840","4.4340","618.84K","8.52%"
"Jan 17, 2018","5.0010","4.8270","5.3910","3.5000","588.34K","0.02%"
"Jan 16, 2018","5.0000","6.0600","6.3400","3.7200","761.87K","-17.49%"
"Jan 15, 2018","6.0600","6.0600","6.3300","5.3400","260.63K","0.00%"
"Jan 14, 2018","6.0600","5.8100","7.6000","5.2100","662.16K","4.30%"
"Jan 13, 2018","5.8100","6.3000","6.9000","5.2000","664.82K","-7.78%"
"Jan 12, 2018","6.3000","6.4700","7.2900","5.5000","426.37K","-2.63%"
"Jan 11, 2018","6.4700","6.6000","7.9000","4.8000","1.18M","-1.97%"
"Jan 10, 2018","6.6000","4.8000","7.3000","4.0000","924.91K","37.50%"
"Jan 09, 2018","4.8000","4.2600","5.0000","4.1000","189.90K","12.68%"
"Jan 08, 2018","4.2600","4.5400","4.9500","3.5100","563.66K","-6.17%"
"Jan 07, 2018","4.5400","5.0800","6.1000","4.1100","1.50M","-10.63%"
"Jan 06, 2018","5.0800","3.6700","5.9000","3.3700","886.06K","38.42%"
"Jan 05, 2018","3.6700","3.9100","4.8500","3.0900","829.08K","-6.14%"
"Jan 04, 2018","3.9100","3.7200","4.2300","3.0000","791.94K","5.11%"
"Jan 03, 2018","3.7200","2.6300","4.0000","2.5700","879.55K","41.44%"
"Jan 02, 2018","2.6300","2.4400","2.7000","2.2700","698.53K","7.79%"
"Jan 01, 2018","2.4400","2.2900","2.4800","2.1600","326.56K","6.55%"
"Dec 31, 2017","2.2900","2.0600","2.5500","1.9200","568.20K","11.17%"
"Dec 30, 2017","2.0600","2.3100","2.5400","1.9000","900.67K","-10.82%"
"Dec 29, 2017","2.3100","1.9400","2.8900","1.8100","1.17M","19.07%"
"Dec 28, 2017","1.9400","1.9900","2.1700","1.6000","956.08K","-2.51%"
"Dec 27, 2017","1.9900","1.4100","2.9900","1.4000","1.69M","41.13%"
"Dec 26, 2017","1.4100","1.3500","1.4900","1.2000","477.50K","4.44%"
"Dec 25, 2017","1.3500","1.2800","1.3800","1.0700","249.06K","5.47%"
"Dec 24, 2017","1.2800","1.4000","1.4000","1.0700","70.86K","-8.57%"
"Dec 23, 2017","1.4000","1.2900","1.5800","1.2000","177.58K","8.53%"
"Dec 22, 2017","1.2900","1.5200","1.5700","0.9300","483.59K","-15.13%"
"Dec 21, 2017","1.5200","1.4000","1.5900","1.3300","473.38K","8.57%"
"Dec 20, 2017","1.4000","1.3400","1.5800","1.0000","1.34M","4.48%"
"Dec 19, 2017","1.3400","1.7000","2.1000","1.3200","1.83M","-21.18%"
"Dec 18, 2017","1.7000","1.2800","5.0000","1.1300","2.15M","32.81%"
"Dec 17, 2017","1.2800","0.9030","1.3000","0.8360","741.18K","41.75%"
"Dec 16, 2017","0.9030","0.8440","0.9440","0.7410","503.33K","6.99%"
"Dec 15, 2017","0.8440","0.6600","0.9730","0.5500","1.66M","27.88%"
"Dec 14, 2017","0.6600","0.5360","0.7500","0.4920","1.49M","23.13%"
"Dec 13, 2017","0.5360","0.5720","0.5720","0.4850","1.04M","-6.29%"
"Dec 12, 2017","0.5720","0.5660","0.5930","0.5270","788.16K","1.06%"
"Dec 11, 2017","0.5660","0.4610","0.5700","0.4440","1.09M","22.78%"
"Dec 10, 2017","0.4610","0.5460","0.5500","0.4230","1.17M","-15.57%"
"Dec 09, 2017","0.5460","0.5480","0.6990","0.4850","332.02K","-0.36%"
"Dec 08, 2017","0.5480","0.5700","0.8800","0.4210","628.46K","-3.86%"
"Dec 07, 2017","0.5700","0.5670","0.6290","0.4050","300.75K","0.53%"
"Dec 06, 2017","0.5670","0.7950","0.8800","0.5290","436.23K","-28.68%"
"Dec 05, 2017","0.7950","0.5170","0.8390","0.4250","930.69K","53.77%"
"Dec 04, 2017","0.5170","0.4450","0.6300","0.3720","609.14K","16.18%"
"Dec 03, 2017","0.4450","0.3120","0.4870","0.3120","541.55K","42.63%"
"Dec 02, 2017","0.3120","0.3250","0.3330","0.3010","173.24K","-4.00%"
"Dec 01, 2017","0.3250","0.2500","0.4000","0.2200","343.83K","30.00%"
"Nov 30, 2017","0.2500","0.2310","0.2600","0.2150","388.10K","8.23%"
"Nov 29, 2017","0.2310","0.2710","0.2970","0.2150","398.62K","-14.76%"
"Nov 28, 2017","0.2710","0.2320","0.2940","0.2320","428.67K","16.81%"
"Nov 27, 2017","0.2320","0.2440","0.2690","0.2300","178.80K","-4.92%"
"Nov 26, 2017","0.2440","0.2550","0.2920","0.2400","377.20K","-4.31%"
"Nov 25, 2017","0.2550","0.2580","0.2990","0.2410","817.76K","-1.16%"
"Nov 24, 2017","0.2580","0.2460","0.2800","0.2230","1.97M","4.88%"
"Nov 23, 2017","0.2460","0.2630","0.2880","0.2420","2.80M","-6.46%"
"Nov 22, 2017","0.2630","0.2660","0.2790","0.2480","919.14K","-1.13%"
"Nov 21, 2017","0.2660","0.2660","0.2940","0.2400","1.04M","0.00%"
"Nov 20, 2017","0.2660","0.2460","0.3000","0.2390","1.03M","8.13%"
"Nov 19, 2017","0.2460","0.2640","0.2990","0.2390","964.94K","-6.82%"
"Nov 18, 2017","0.2640","0.2550","0.3010","0.2440","980.44K","3.53%"
"Nov 17, 2017","0.2550","0.2810","0.3170","0.2380","2.13M","-9.25%"
"Nov 16, 2017","0.2810","0.2610","0.3470","0.2460","3.59M","7.66%"
"Nov 15, 2017","0.2610","0.2340","0.2640","0.2060","1.78M","11.54%"
"Nov 14, 2017","0.2340","0.2180","0.2430","0.1800","1.54M","7.34%"
"Nov 13, 2017","0.2180","0.2060","0.2400","0.1690","1.62M","5.83%"
"Nov 12, 2017","0.2060","0.2270","0.2840","0.1980","5.15M","-9.25%"
"Nov 11, 2017","0.2270","0.2370","0.2880","0.2160","1.62M","-4.22%"
"Nov 10, 2017","0.2370","0.2660","0.2880","0.2160","1.27M","-10.90%"
"Nov 09, 2017","0.2660","0.2770","0.2870","0.2360","1.38M","-3.97%"
"Nov 08, 2017","0.2770","0.2470","0.2860","0.2120","3.00M","12.15%"
"Nov 07, 2017","0.2470","0.2390","0.2530","0.2000","1.37M","3.35%"
"Nov 06, 2017","0.2390","0.2120","0.2650","0.1560","2.34M","12.74%"
"Nov 05, 2017","0.2120","0.2050","0.2190","0.1530","333.95K","3.41%"
"Nov 04, 2017","0.2050","0.1520","0.2300","0.1400","1.61M","34.87%"
"Nov 03, 2017","0.1520","0.1780","0.2000","0.1300","2.52M","-14.61%"
"Nov 02, 2017","0.1780","0.1840","0.2240","0.1600","5.10M","-3.26%"
"Nov 01, 2017","0.1840","0.2120","0.2270","0.1700","1.76M","-13.21%"
"Oct 31, 2017","0.2120","0.2170","0.2360","0.2070","1.35M","-2.30%"
"Oct 30, 2017","0.2170","0.1950","0.2480","0.1950","1.19M","11.28%"
"Oct 29, 2017","0.1950","0.1930","0.2230","0.1900","141.70K","1.04%"
"Oct 28, 2017","0.1930","0.2040","0.2300","0.1930","398.67K","-5.39%"
"Oct 27, 2017","0.2040","0.2170","0.2370","0.1950","1.58M","-5.99%"
"Oct 26, 2017","0.2170","0.2260","0.2550","0.2090","1.97M","-3.98%"
"Oct 25, 2017","0.2260","0.2440","0.2690","0.2090","2.54M","-7.38%"
"Oct 24, 2017","0.2440","0.2370","0.2990","0.2310","3.35M","2.95%"
"Oct 23, 2017","0.2370","0.2140","0.3420","0.1520","3.12M","10.75%"
"Oct 22, 2017","0.2140","0.2290","0.2290","0.2110","16.28K","-6.55%"
"Oct 21, 2017","0.2290","0.2260","0.2400","0.2130","42.74K","1.33%"
"Oct 20, 2017","0.2260","0.2510","0.3880","0.2110","28.43K","-9.96%"
"Oct 19, 2017","0.2510","0.2780","0.3650","0.2340","82.33K","-9.71%"
"Oct 18, 2017","0.2780","0.2240","0.4360","0.1760","139.21K","24.11%"
"Oct 17, 2017","0.2240","0.2110","0.2500","0.2090","104.25K","6.16%"
"Oct 16, 2017","0.2110","0.2070","0.2770","0.2070","3.61K","1.93%"
"Oct 15, 2017","0.2070","0.2440","0.2440","0.2070","0.66K","-15.16%"
"Oct 14, 2017","0.2440","0.1980","0.4030","0.1930","155.68K","23.23%"
"Oct 13, 2017","0.1980","0.2590","0.5000","0.1540","35.90K","-23.55%"
"Oct 12, 2017","0.2590","0.2840","0.2840","0.2010","6.17K","-8.80%"
