"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2017","1,480.00","1,585.20","1,598.60","1,460.90","212.18K","-6.64%"
"Nov 27, 2017","1,585.20","1,547.90","1,725.60","1,541.00","223.72K","2.41%"
"Nov 26, 2017","1,547.90","1,549.40","1,549.40","1,547.90","0.02K","-0.10%"
"Nov 25, 2017","1,549.40","1,619.00","1,637.00","1,515.00","228.70K","-4.30%"
"Nov 24, 2017","1,619.00","1,663.40","1,777.00","1,530.00","326.42K","-2.67%"
"Nov 23, 2017","1,663.40","1,299.40","1,671.00","1,290.70","365.54K","28.01%"
"Nov 22, 2017","1,299.40","1,171.30","1,349.50","1,160.00","202.62K","10.94%"
"Nov 21, 2017","1,171.30","1,248.80","1,249.40","1,140.10","150.54K","-6.21%"
"Nov 20, 2017","1,248.80","1,174.60","1,256.00","1,164.40","140.09K","6.32%"
"Nov 19, 2017","1,174.60","1,248.00","1,263.90","1,125.20","177.45K","-5.88%"
"Nov 18, 2017","1,248.00","1,179.20","1,373.00","1,176.70","299.83K","6.48%"
"Nov 17, 2017","1,172.00","907.41","1,203.30","855.71","395.02K","29.16%"
"Nov 16, 2017","907.41","1,186.30","1,195.70","871.00","401.70K","-23.51%"
"Nov 15, 2017","1,186.30","1,252.30","1,320.00","1,160.40","249.16K","-5.27%"
"Nov 14, 2017","1,252.30","1,352.10","1,379.00","1,176.60","290.48K","-7.38%"
"Nov 13, 2017","1,352.10","1,372.20","1,540.00","1,011.00","495.26K","-1.46%"
"Nov 12, 2017","1,372.20","1,322.10","2,799.00","1,180.00","642.30K","3.79%"
"Nov 11, 2017","1,322.10","993.89","1,414.90","890.00","621.92K","33.02%"
"Nov 10, 2017","993.89","650.00","1,030.10","648.10","1.84M","52.91%"
"Nov 09, 2017","650.00","618.89","677.00","611.42","427.94K","5.03%"
"Nov 08, 2017","618.89","603.58","644.93","521.21","643.66K","2.54%"
"Nov 07, 2017","603.58","587.86","617.65","583.63","216.51K","2.67%"
"Nov 06, 2017","587.86","626.20","658.56","586.02","479.76K","-6.12%"
"Nov 05, 2017","626.20","614.00","637.80","570.00","424.06K","1.99%"
"Nov 04, 2017","614.00","626.37","645.00","563.11","666.70K","-1.97%"
"Nov 03, 2017","626.37","573.00","688.33","558.10","1.00M","9.31%"
"Nov 02, 2017","573.00","532.00","594.50","490.00","924.78K","7.71%"
"Nov 01, 2017","532.00","435.21","548.60","434.17","702.30K","22.24%"
"Oct 31, 2017","435.21","444.11","459.26","425.50","226.38K","-2.00%"
"Oct 30, 2017","444.11","452.21","484.00","415.00","532.97K","-1.79%"
"Oct 29, 2017","452.21","416.99","522.95","400.01","1.29M","8.45%"
"Oct 28, 2017","416.99","364.20","421.15","363.79","497.58K","14.49%"
"Oct 27, 2017","364.20","335.98","373.50","335.47","351.32K","8.40%"
"Oct 26, 2017","335.98","328.93","351.00","324.39","191.12K","2.14%"
"Oct 25, 2017","328.93","322.32","331.81","314.03","77.94K","2.05%"
"Oct 24, 2017","322.32","312.47","339.00","303.02","197.24K","3.15%"
"Oct 23, 2017","312.47","325.13","330.35","297.11","167.42K","-3.89%"
