"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 30, 2017","0.29420","0.28200","0.30000","0.28000","9.72M","4.33%"
"Aug 29, 2017","0.28200","0.28080","0.28800","0.27710","9.82M","0.43%"
"Aug 28, 2017","0.28080","0.27090","0.28870","0.26690","10.47M","3.65%"
"Aug 27, 2017","0.27090","0.26960","0.28000","0.25500","9.14M","0.48%"
"Aug 26, 2017","0.26960","0.25600","0.33900","0.21500","10.54M","5.31%"
"Aug 25, 2017","0.25600","0.24090","0.28500","0.18190","13.72M","6.27%"
"Aug 24, 2017","0.24090","0.25830","0.26000","0.18160","11.15M","-6.74%"
"Aug 23, 2017","0.25830","0.24950","0.26150","0.24130","8.79M","3.53%"
"Aug 22, 2017","0.24950","0.24650","0.26160","0.23430","10.49M","1.22%"
"Aug 21, 2017","0.24650","0.27600","0.31000","0.23580","10.06M","-10.69%"
"Aug 20, 2017","0.27600","0.25490","0.32000","0.25450","8.37M","8.28%"
"Aug 19, 2017","0.25490","0.24120","0.26310","0.22570","10.79M","5.68%"
"Aug 18, 2017","0.24120","0.24520","0.25500","0.23500","10.30M","-1.63%"
"Aug 17, 2017","0.24520","0.25680","0.25900","0.24250","11.00M","-4.52%"
"Aug 16, 2017","0.25680","0.24580","0.27950","0.24330","9.13M","4.48%"
"Aug 15, 2017","0.24580","0.25260","0.25600","0.22720","10.97M","-2.69%"
"Aug 14, 2017","0.25260","0.25950","0.26720","0.23320","10.50M","-2.66%"
"Aug 13, 2017","0.25950","0.27410","0.27960","0.22340","9.98M","-5.33%"
"Aug 12, 2017","0.27410","0.29300","0.30270","0.26830","8.82M","-6.45%"
"Aug 11, 2017","0.29300","0.29310","0.30000","0.27400","8.18M","-0.03%"
"Aug 10, 2017","0.29310","0.27860","0.30460","0.27540","8.03M","5.20%"
"Aug 09, 2017","0.27860","0.27310","0.30140","0.25360","11.05M","2.01%"
