"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2017","3.0500","2.7300","3.2600","2.6000","6.34M","11.72%"
"Aug 06, 2017","2.7300","3.6000","3.6500","2.5100","5.89M","-24.17%"
"Aug 05, 2017","3.6000","2.8100","3.9000","2.1500","15.23M","28.11%"
"Aug 04, 2017","2.8100","1.9500","3.1200","1.9100","7.52M","44.10%"
"Aug 03, 2017","1.9500","1.3900","2.1200","1.3400","4.45M","40.29%"
"Aug 02, 2017","1.3900","1.3300","1.3900","1.2700","1.24M","4.51%"
"Aug 01, 2017","1.3300","1.2200","1.3800","1.1600","1.71M","9.02%"
"Jul 31, 2017","1.2200","1.1900","1.2500","1.1300","753.52K","2.52%"
"Jul 30, 2017","1.1900","1.2800","1.3300","1.1700","486.01K","-7.03%"
"Jul 29, 2017","1.2800","1.1600","1.2900","1.1000","862.82K","10.34%"
"Jul 28, 2017","1.1600","1.3600","1.4100","1.1000","1.76M","-14.71%"
"Jul 27, 2017","1.3600","1.1900","1.4300","1.1900","2.37M","14.29%"
"Jul 26, 2017","1.1900","1.2200","1.3000","1.0200","2.49M","-2.46%"
"Jul 25, 2017","1.2200","1.5200","1.5500","1.0400","3.74M","-19.74%"
"Jul 24, 2017","1.5200","1.4800","1.6400","1.2600","5.12M","2.70%"
"Jul 23, 2017","1.4800","0.8700","1.6200","0.8400","7.38M","70.11%"
"Jul 22, 2017","0.8700","0.7460","0.9000","0.7349","2.74M","16.62%"
"Jul 21, 2017","0.7460","0.6521","0.7851","0.6300","1.10M","14.40%"
"Jul 20, 2017","0.6521","0.5610","0.7366","0.5610","2.15M","16.24%"
"Jul 19, 2017","0.5610","0.7506","0.8121","0.5599","2.35M","-25.26%"
"Jul 18, 2017","0.7506","0.5819","0.8997","0.5463","4.89M","28.99%"
"Jul 17, 2017","0.5819","0.3800","0.5940","0.3748","2.55M","53.13%"
"Jul 16, 2017","0.3800","0.4260","0.5209","0.3150","2.22M","-10.80%"
"Jul 15, 2017","0.4260","0.5526","0.6982","0.4201","2.00M","-22.91%"
