"Date","Price","Open","High","Low","Vol.","Change %"
"May 12, 2018","0.122982","0.120225","0.127380","0.106096","1.47M","2.29%"
"May 11, 2018","0.120225","0.137170","0.137661","0.113843","1.14M","-12.35%"
"May 10, 2018","0.137170","0.145235","0.151197","0.137170","880.94K","-5.55%"
"May 09, 2018","0.145236","0.154357","0.154994","0.136683","1.22M","-5.91%"
"May 08, 2018","0.154355","0.163442","0.165024","0.151124","917.68K","0.01%"
"May 07, 2018","0.154342","0.158659","0.161625","0.145906","1.32M","-2.72%"
"May 06, 2018","0.158659","0.175938","0.176992","0.151943","1.43M","-9.69%"
"May 05, 2018","0.175683","0.179071","0.183988","0.174178","1.17M","-1.89%"
"May 04, 2018","0.179071","0.190114","0.194249","0.172080","1.34M","-5.67%"
"May 03, 2018","0.189832","0.180185","0.200722","0.170762","2.28M","5.35%"
"May 02, 2018","0.180185","0.184679","0.195162","0.169279","4.19M","-2.43%"
"May 01, 2018","0.184679","0.155261","0.184867","0.151636","3.64M","18.95%"
"Apr 30, 2018","0.155261","0.148962","0.173240","0.147338","1.77M","4.23%"
"Apr 29, 2018","0.148962","0.154309","0.162041","0.141484","2.16M","-3.46%"
"Apr 28, 2018","0.154309","0.137599","0.156962","0.137599","1.52M","12.14%"
"Apr 27, 2018","0.137599","0.142308","0.146525","0.134496","1.23M","-3.31%"
"Apr 26, 2018","0.142310","0.125789","0.153772","0.122362","1.59M","13.13%"
"Apr 25, 2018","0.125789","0.147277","0.149189","0.121767","2.14M","-14.59%"
"Apr 24, 2018","0.147277","0.147171","0.154323","0.143736","2.88M","0.07%"
"Apr 23, 2018","0.147171","0.165775","0.165775","0.140339","3.18M","-11.22%"
"Apr 22, 2018","0.165775","0.116817","0.222320","0.113335","2.73M","41.91%"
"Apr 21, 2018","0.116817","0.117881","0.118344","0.101053","1.42M","-0.90%"
"Apr 20, 2018","0.117881","0.108690","0.118862","0.094992","1.82M","8.46%"
"Apr 19, 2018","0.108691","0.106176","0.111289","0.104555","1.18M","2.37%"
"Apr 18, 2018","0.106174","0.097351","0.107048","0.096922","905.62K","9.06%"
"Apr 17, 2018","0.097351","0.096562","0.104207","0.094167","961.46K","0.82%"
"Apr 16, 2018","0.096562","0.101118","0.102322","0.091796","1.09M","-4.51%"
"Apr 15, 2018","0.101118","0.097529","0.105769","0.097463","1.39M","3.68%"
"Apr 14, 2018","0.097530","0.091320","0.100699","0.089912","1.34M","6.80%"
"Apr 13, 2018","0.091320","0.085832","0.094271","0.085830","1.14M","6.40%"
"Apr 12, 2018","0.085831","0.077401","0.086702","0.076013","1.41M","10.89%"
"Apr 11, 2018","0.077401","0.077497","0.079276","0.075532","807.60K","-0.12%"
"Apr 10, 2018","0.077497","0.073842","0.083104","0.073435","911.86K","4.95%"
"Apr 09, 2018","0.073842","0.071754","0.077321","0.070063","879.70K","2.91%"
"Apr 08, 2018","0.071754","0.072445","0.072614","0.070552","1.02M","-0.95%"
"Apr 07, 2018","0.072445","0.068035","0.072832","0.068035","988.53K","6.48%"
