"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 08, 2017","1.1300","0.9528","1.1900","0.9406","29.03M","18.60%"
"Nov 07, 2017","0.9528","0.9153","0.9958","0.9101","11.58M","4.10%"
"Nov 06, 2017","0.9153","1.0900","1.0900","0.9000","23.23M","-16.03%"
"Nov 05, 2017","1.0900","1.1100","1.1800","0.9700","25.07M","-1.80%"
"Nov 04, 2017","1.1100","1.2000","1.3000","1.0400","31.21M","-7.50%"
"Nov 03, 2017","1.2000","1.1200","1.4200","1.0600","46.05M","7.14%"
"Nov 02, 2017","1.1200","1.0400","1.3000","0.9151","58.53M","7.69%"
"Nov 01, 2017","1.0400","0.7824","1.3300","0.7520","70.26M","32.92%"
"Oct 31, 2017","0.7824","0.7130","0.7834","0.6670","17.67M","9.73%"
"Oct 30, 2017","0.7130","0.6651","0.7470","0.6400","22.06M","7.20%"
"Oct 29, 2017","0.6651","0.5354","0.6800","0.5350","19.23M","24.22%"
"Oct 28, 2017","0.5354","0.5215","0.5406","0.5163","3.79M","2.67%"
"Oct 27, 2017","0.5215","0.5135","0.5227","0.5000","3.07M","1.56%"
"Oct 26, 2017","0.5135","0.5054","0.5280","0.5016","3.05M","1.60%"
"Oct 25, 2017","0.5054","0.5123","0.5219","0.4920","3.53M","-1.35%"
"Oct 24, 2017","0.5123","0.4941","0.5291","0.4777","5.94M","3.68%"
"Oct 23, 2017","0.4941","0.5177","0.5235","0.4760","6.15M","-4.56%"
"Oct 22, 2017","0.5177","0.5240","0.5375","0.5019","3.33M","-1.20%"
"Oct 21, 2017","0.5240","0.5353","0.5419","0.5060","7.39M","-2.11%"
"Oct 20, 2017","0.5353","0.5669","0.6000","0.5350","5.55M","-5.57%"
"Oct 19, 2017","0.5669","0.5405","0.5907","0.5400","7.51M","4.88%"
"Oct 18, 2017","0.5405","0.5516","0.5550","0.5110","7.14M","-2.01%"
"Oct 17, 2017","0.5516","0.5586","0.5654","0.5417","4.64M","-1.25%"
"Oct 16, 2017","0.5586","0.5716","0.5788","0.5540","4.47M","-2.27%"
"Oct 15, 2017","0.5716","0.5808","0.5875","0.5600","4.85M","-1.58%"
"Oct 14, 2017","0.5808","0.5817","0.6230","0.5781","5.53M","-0.15%"
"Oct 13, 2017","0.5817","0.5900","0.6219","0.5550","8.06M","-1.41%"
"Oct 12, 2017","0.5900","0.6138","0.6483","0.5820","8.74M","-3.88%"
"Oct 11, 2017","0.6138","0.5530","0.6321","0.5490","9.34M","10.99%"
"Oct 10, 2017","0.5530","0.5550","0.5832","0.5490","6.32M","-0.36%"
"Oct 09, 2017","0.5550","0.6044","0.6047","0.5440","6.02M","-8.17%"
"Oct 08, 2017","0.6044","0.5879","0.6100","0.5740","5.24M","2.81%"
"Oct 07, 2017","0.5879","0.5990","0.6081","0.5700","3.02M","-1.85%"
"Oct 06, 2017","0.5990","0.6056","0.6127","0.5850","3.52M","-1.09%"
"Oct 05, 2017","0.6056","0.6020","0.6250","0.5700","6.80M","0.60%"
"Oct 04, 2017","0.6020","0.6325","0.6359","0.5806","4.74M","-4.82%"
"Oct 03, 2017","0.6325","0.6533","0.6711","0.6150","4.52M","-3.18%"
"Oct 02, 2017","0.6533","0.7073","0.7229","0.6301","5.33M","-7.63%"
"Oct 01, 2017","0.7073","0.7233","0.7304","0.6714","6.27M","-2.21%"
"Sep 30, 2017","0.7233","0.7150","0.7600","0.7049","8.13M","1.16%"
"Sep 29, 2017","0.7150","0.8067","0.8449","0.6950","17.22M","-11.37%"
"Sep 28, 2017","0.8067","0.6323","0.8240","0.6300","24.96M","27.58%"
