"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 2018","106.216","110.000","116.916","99.591","0.16K","-3.44%"
"Mar 18, 2018","110.000","104.647","110.000","84.623","0.20K","5.11%"
"Mar 17, 2018","104.647","114.780","120.000","101.000","0.08K","-8.83%"
"Mar 16, 2018","114.780","127.788","136.374","113.446","0.24K","-10.18%"
"Mar 15, 2018","127.789","134.221","136.336","115.259","0.07K","-4.79%"
"Mar 14, 2018","134.221","157.314","183.000","122.757","0.05K","-14.68%"
"Mar 13, 2018","157.314","148.613","170.585","148.613","0.03K","5.85%"
"Mar 12, 2018","148.613","167.971","177.722","148.613","0.06K","-11.52%"
"Mar 11, 2018","167.971","160.270","185.208","151.006","0.01K","4.81%"
"Mar 10, 2018","160.270","181.154","188.994","160.270","0.01K","-11.53%"
"Mar 09, 2018","181.154","178.860","186.385","154.392","0.05K","1.28%"
"Mar 08, 2018","178.860","179.416","205.000","170.008","0.19K","-0.31%"
"Mar 07, 2018","179.416","188.820","230.000","175.000","0.20K","-4.98%"
"Mar 06, 2018","188.820","205.861","220.000","183.702","0.08K","-8.28%"
"Mar 05, 2018","205.861","217.828","222.855","181.704","0.19K","-5.49%"
"Mar 04, 2018","217.828","229.190","229.190","211.792","0.24K","-4.96%"
"Mar 03, 2018","229.190","205.001","245.190","205.001","0.06K","11.80%"
"Mar 02, 2018","205.002","234.246","236.127","195.600","0.09K","-12.48%"
"Mar 01, 2018","234.246","220.000","234.674","207.942","0.00K","6.48%"
"Feb 28, 2018","220.000","252.751","252.751","218.000","0.02K","-12.96%"
"Feb 27, 2018","252.751","251.500","260.006","235.604","0.00K","0.50%"
"Feb 26, 2018","251.500","237.406","266.230","233.000","0.03K","5.94%"
"Feb 25, 2018","237.406","237.942","244.000","216.707","0.03K","-0.23%"
"Feb 24, 2018","237.942","219.630","246.405","219.630","0.06K","8.34%"
"Feb 23, 2018","219.630","236.682","251.355","211.624","0.07K","-7.20%"
"Feb 22, 2018","236.682","269.145","269.145","200.000","0.20K","-12.06%"
"Feb 21, 2018","269.145","286.425","299.678","260.004","0.03K","-6.03%"
"Feb 20, 2018","286.425","260.004","314.999","260.004","0.10K","4.19%"
"Feb 19, 2018","274.906","278.000","299.129","250.793","0.11K","-1.11%"
"Feb 18, 2018","278.000","307.255","307.255","251.020","0.26K","-9.52%"
"Feb 17, 2018","307.255","276.036","314.984","276.033","0.01K","11.31%"
"Feb 16, 2018","276.036","293.555","306.987","260.052","0.08K","-5.97%"
"Feb 15, 2018","293.555","315.113","320.000","259.077","0.06K","-6.84%"
"Feb 14, 2018","315.113","255.128","320.000","255.128","0.04K","23.51%"
"Feb 13, 2018","255.128","260.000","269.000","245.692","0.06K","-6.54%"
"Feb 12, 2018","272.982","260.000","280.000","260.000","0.06K","4.99%"
"Feb 11, 2018","260.000","261.001","299.000","227.611","0.04K","-0.38%"
"Feb 10, 2018","261.001","280.011","328.907","261.001","0.03K","-6.79%"
"Feb 09, 2018","280.011","282.000","333.994","260.000","0.04K","-0.71%"
"Feb 08, 2018","282.000","294.104","337.563","270.000","0.08K","-4.12%"
"Feb 07, 2018","294.104","278.000","365.000","238.052","0.01K","5.79%"
"Feb 06, 2018","278.000","279.000","279.000","215.001","0.05K","-0.36%"
"Feb 05, 2018","279.000","300.000","320.000","225.001","0.04K","-7.00%"
"Feb 04, 2018","300.000","305.002","339.999","300.000","0.04K","-1.64%"
"Feb 03, 2018","305.002","353.441","390.000","295.464","0.02K","-13.71%"
"Feb 02, 2018","353.441","383.992","383.992","259.000","0.06K","-7.96%"
