"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 27, 2018","2.1898","2.1641","2.3000","2.1350","17.75M","1.19%"
"Apr 26, 2018","2.1641","2.0130","2.1835","1.9356","11.89M","7.64%"
"Apr 25, 2018","2.0105","2.2690","2.2690","1.9307","21.73M","-11.60%"
"Apr 24, 2018","2.2744","2.1794","2.3150","2.1553","16.70M","4.39%"
"Apr 23, 2018","2.1787","2.0053","2.2140","1.9937","15.91M","8.63%"
"Apr 22, 2018","2.0056","1.8464","2.1274","1.8134","27.42M","8.53%"
"Apr 21, 2018","1.8479","1.9213","1.9247","1.8081","14.67M","-3.81%"
"Apr 20, 2018","1.9210","1.9233","1.9480","1.8452","21.16M","-0.15%"
"Apr 19, 2018","1.9238","1.8368","1.9264","1.8355","13.54M","4.69%"
"Apr 18, 2018","1.8377","1.7771","1.8547","1.7731","12.09M","3.40%"
"Apr 17, 2018","1.7772","1.8003","1.8351","1.7648","13.53M","-1.31%"
"Apr 16, 2018","1.8007","1.8807","1.9500","1.7349","20.80M","-4.28%"
"Apr 15, 2018","1.8812","1.8249","1.8978","1.8186","13.02M","3.12%"
"Apr 14, 2018","1.8243","1.8812","1.9261","1.7990","13.46M","-2.61%"
"Apr 13, 2018","1.8732","1.8470","2.0219","1.7988","24.69M","1.53%"
"Apr 12, 2018","1.8449","1.7353","1.8980","1.7280","28.04M","6.32%"
"Apr 11, 2018","1.7352","1.6908","1.7481","1.6818","22.95M","2.66%"
"Apr 10, 2018","1.6903","1.7145","1.7168","1.6653","22.07M","-1.39%"
"Apr 09, 2018","1.7141","1.7404","1.7500","1.6625","22.93M","-1.53%"
"Apr 08, 2018","1.7408","1.6828","1.7500","1.6515","23.63M","3.67%"
"Apr 07, 2018","1.6792","1.5958","1.6896","1.5812","24.00M","5.21%"
"Apr 06, 2018","1.5960","1.6189","1.6676","1.5682","23.13M","-1.54%"
"Apr 05, 2018","1.6210","1.6562","1.6575","1.5931","24.05M","-2.09%"
"Apr 04, 2018","1.6556","1.7083","1.7126","1.6333","22.96M","-3.09%"
"Apr 03, 2018","1.7084","1.7250","1.7399","1.6949","23.37M","-0.90%"
"Apr 02, 2018","1.7240","1.6913","1.7259","1.6639","22.91M","1.92%"
"Apr 01, 2018","1.6915","1.7407","1.7580","1.5899","29.13M","-2.84%"
"Mar 31, 2018","1.7409","1.7154","1.7860","1.6927","28.56M","1.26%"
"Mar 30, 2018","1.7192","1.5758","1.7258","1.5023","41.65M","9.17%"
"Mar 29, 2018","1.5748","1.6744","1.6792","1.5680","31.44M","-5.95%"
"Mar 28, 2018","1.6745","1.5029","1.6931","1.4934","33.16M","11.33%"
"Mar 27, 2018","1.5041","1.4921","1.5526","1.4309","19.54M","1.03%"
"Mar 26, 2018","1.4888","1.5121","1.6090","1.4352","23.65M","-1.48%"
"Mar 25, 2018","1.5111","1.5152","1.5607","1.4667","17.56M","-0.21%"
"Mar 24, 2018","1.5143","1.4588","1.7999","1.4298","39.47M","3.82%"
"Mar 23, 2018","1.4586","1.4742","1.4742","1.3601","18.44M","-1.06%"
"Mar 22, 2018","1.4742","1.5091","1.5490","1.4061","16.93M","-2.34%"
"Mar 21, 2018","1.5095","1.4916","1.5497","1.4800","17.83M","1.00%"
"Mar 20, 2018","1.4946","1.5055","1.5200","1.4007","19.88M","-0.43%"
"Mar 19, 2018","1.5010","1.3669","1.5010","1.3280","22.59M","9.77%"
