"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2018","0.16980","0.16325","0.16980","0.15041","13.43M","4.01%"
"Mar 08, 2018","0.16325","0.17437","0.18816","0.16210","12.94M","-6.38%"
"Mar 07, 2018","0.17437","0.18972","0.19650","0.17000","15.94M","-8.09%"
"Mar 06, 2018","0.18972","0.21773","0.22122","0.18684","9.30M","-12.86%"
"Mar 05, 2018","0.21773","0.22648","0.22978","0.21687","7.09M","-3.86%"
"Mar 04, 2018","0.22648","0.22036","0.22706","0.21125","6.51M","2.71%"
"Mar 03, 2018","0.22050","0.23016","0.23351","0.21495","7.50M","-4.19%"
"Mar 02, 2018","0.23016","0.23949","0.23953","0.22528","6.13M","-3.90%"
"Mar 01, 2018","0.23949","0.22187","0.24399","0.21938","20.13M","8.36%"
"Feb 28, 2018","0.22102","0.21926","0.23027","0.21137","15.86M","0.80%"
"Feb 27, 2018","0.21926","0.22053","0.22775","0.21486","14.66M","-0.58%"
"Feb 26, 2018","0.22053","0.21701","0.23031","0.21060","9.80M","1.44%"
"Feb 25, 2018","0.21740","0.21700","0.22630","0.21000","13.45M","0.18%"
"Feb 24, 2018","0.21700","0.22730","0.23310","0.21510","18.21M","-4.53%"
"Feb 23, 2018","0.22730","0.22600","0.23670","0.21520","20.54M","0.58%"
"Feb 22, 2018","0.22600","0.21860","0.25000","0.20760","33.32M","3.39%"
"Feb 21, 2018","0.21860","0.24710","0.24990","0.21630","26.28M","-11.53%"
"Feb 20, 2018","0.24710","0.26630","0.27000","0.24500","27.58M","-7.21%"
"Feb 19, 2018","0.26630","0.25640","0.27460","0.25260","15.06M","3.86%"
"Feb 18, 2018","0.25640","0.28030","0.28220","0.25050","28.70M","-8.53%"
"Feb 17, 2018","0.28030","0.27160","0.28850","0.26680","27.35M","3.20%"
"Feb 16, 2018","0.27160","0.26860","0.27500","0.25000","24.56M","1.12%"
"Feb 15, 2018","0.26860","0.27310","0.27440","0.25250","26.03M","-1.65%"
"Feb 14, 2018","0.27310","0.23610","0.27490","0.23590","35.57M","15.67%"
"Feb 13, 2018","0.23610","0.24540","0.24890","0.22910","25.83M","-3.79%"
"Feb 12, 2018","0.24540","0.23720","0.25580","0.23340","23.46M","3.46%"
"Feb 11, 2018","0.23720","0.24690","0.25380","0.22320","39.56M","-3.93%"
"Feb 10, 2018","0.24690","0.26090","0.28180","0.23450","49.07M","-5.37%"
"Feb 09, 2018","0.26090","0.23450","0.26480","0.21500","49.66M","11.26%"
"Feb 08, 2018","0.23450","0.21330","0.24500","0.21240","43.70M","9.94%"
"Feb 07, 2018","0.21330","0.22340","0.24770","0.19970","77.69M","-4.52%"
"Feb 06, 2018","0.22340","0.20110","0.23000","0.16410","171.56M","11.09%"
"Feb 05, 2018","0.20110","0.26880","0.27490","0.19340","119.87M","-24.96%"
"Feb 04, 2018","0.26800","0.34000","0.34480","0.25880","52.93M","-21.18%"
"Feb 03, 2018","0.34000","0.32720","0.35660","0.28780","23.05M","3.91%"
"Feb 02, 2018","0.32720","0.39620","0.40090","0.25880","63.87M","-17.42%"
"Feb 01, 2018","0.39620","0.44510","0.46350","0.38580","22.86M","-11.48%"
"Jan 31, 2018","0.44760","0.40520","0.45480","0.37010","22.58M","10.46%"
"Jan 30, 2018","0.40520","0.45790","0.47660","0.38610","18.74M","-11.51%"
"Jan 29, 2018","0.45790","0.51450","0.51670","0.45540","14.25M","-11.00%"
"Jan 28, 2018","0.51450","0.53230","0.55500","0.48290","17.23M","-3.34%"
"Jan 27, 2018","0.53230","0.46630","0.55000","0.46600","25.21M","14.18%"
"Jan 26, 2018","0.46620","0.43790","0.48100","0.38380","29.58M","6.46%"
"Jan 25, 2018","0.43790","0.42290","0.46490","0.40300","27.85M","3.55%"
"Jan 24, 2018","0.42290","0.33500","0.43100","0.32520","31.41M","27.19%"
"Jan 23, 2018","0.33250","0.33940","0.37150","0.30080","25.89M","-2.03%"
"Jan 22, 2018","0.33940","0.38810","0.40070","0.30600","28.12M","-12.55%"
"Jan 21, 2018","0.38810","0.46380","0.47570","0.35310","26.46M","-16.32%"
"Jan 20, 2018","0.46380","0.41010","0.48100","0.39160","17.86M","13.09%"
"Jan 19, 2018","0.41010","0.35950","0.42000","0.32550","20.17M","13.98%"
"Jan 18, 2018","0.35980","0.35750","0.39900","0.31250","30.69M","0.64%"
"Jan 17, 2018","0.35750","0.33020","0.38090","0.23900","50.61M","8.27%"
"Jan 16, 2018","0.33020","0.55210","0.55530","0.30200","39.34M","-40.19%"
