"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2018","1.62614","1.67282","1.69962","1.51642","21.59M","-2.79%"
"Apr 15, 2018","1.67282","1.43902","1.69711","1.43458","30.87M","16.25%"
"Apr 14, 2018","1.43902","1.32033","1.46397","1.29190","12.27M","9.00%"
"Apr 13, 2018","1.32025","1.34341","1.51115","1.28211","29.50M","-1.51%"
"Apr 12, 2018","1.34049","1.06198","1.39397","1.03023","26.29M","25.69%"
"Apr 11, 2018","1.06646","1.01148","1.07432","0.99984","5.51M","5.44%"
"Apr 10, 2018","1.01148","0.98779","1.01763","0.96130","5.14M","2.43%"
"Apr 09, 2018","0.98745","1.02113","1.06365","0.96309","7.38M","-3.30%"
"Apr 08, 2018","1.02113","0.98024","1.04791","0.97215","6.23M","4.17%"
"Apr 07, 2018","0.98024","0.93071","1.01980","0.92651","5.45M","5.32%"
"Apr 06, 2018","0.93071","0.97267","0.99277","0.91868","5.24M","-4.32%"
"Apr 05, 2018","0.97271","0.98230","0.99201","0.92782","7.11M","-0.98%"
"Apr 04, 2018","0.98230","1.10324","1.10810","0.95757","8.78M","-10.96%"
"Apr 03, 2018","1.10324","1.02684","1.11597","1.02684","7.40M","7.44%"
"Apr 02, 2018","1.02684","0.98924","1.06131","0.98283","7.44M","3.80%"
"Apr 01, 2018","0.98924","1.07138","1.09198","0.94617","13.42M","-7.67%"
"Mar 31, 2018","1.07138","1.10536","1.15628","1.06433","8.35M","-3.07%"
"Mar 30, 2018","1.10536","1.08621","1.13700","1.04514","11.40M","1.76%"
"Mar 29, 2018","1.08621","1.18039","1.18966","1.05952","13.47M","-7.98%"
"Mar 28, 2018","1.18039","1.16907","1.24025","1.15656","5.17M","0.97%"
"Mar 27, 2018","1.16907","1.22717","1.23572","1.14485","7.80M","-4.73%"
"Mar 26, 2018","1.22717","1.31762","1.32581","1.17878","8.86M","-6.86%"
"Mar 25, 2018","1.31762","1.31796","1.36100","1.26509","5.55M","-0.24%"
"Mar 24, 2018","1.32080","1.35619","1.41093","1.31097","6.21M","-2.61%"
"Mar 23, 2018","1.35619","1.31631","1.35619","1.24736","7.34M","3.03%"
"Mar 22, 2018","1.31631","1.36427","1.41489","1.26049","8.46M","-3.52%"
"Mar 21, 2018","1.36427","1.43689","1.50073","1.33484","13.15M","-5.54%"
"Mar 20, 2018","1.44421","1.32330","1.51825","1.28557","17.45M","9.15%"
"Mar 19, 2018","1.32312","1.22649","1.33649","1.17922","15.72M","8.19%"
"Mar 18, 2018","1.22294","1.13220","1.30345","1.04960","31.63M","8.01%"
"Mar 17, 2018","1.13220","1.09093","1.14745","1.06133","11.46M","3.78%"
"Mar 16, 2018","1.09093","1.08504","1.14466","1.02125","9.13M","0.54%"
"Mar 15, 2018","1.08506","1.11282","1.14831","1.03119","15.27M","-2.49%"
