"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 12, 2018","5.5909","5.8929","5.9850","5.4921","32.98K","-5.12%"
"Mar 11, 2018","5.8929","5.5494","5.9212","5.3602","32.59K","6.19%"
"Mar 10, 2018","5.5494","5.9000","6.2231","5.5494","31.74K","-5.96%"
"Mar 09, 2018","5.9014","5.8972","6.0185","5.1869","28.51K","0.07%"
"Mar 08, 2018","5.8972","6.1780","6.4591","5.8966","34.47K","-4.45%"
"Mar 07, 2018","6.1720","6.2171","6.3255","5.6718","39.94K","-0.73%"
"Mar 06, 2018","6.2171","6.8118","6.8498","6.2094","27.10K","-9.05%"
"Mar 05, 2018","6.8355","6.8578","6.9860","6.7999","19.02K","-0.33%"
"Mar 04, 2018","6.8578","6.9579","6.9580","6.6614","23.81K","-1.44%"
"Mar 03, 2018","6.9579","6.7482","6.9888","6.6953","22.70K","3.11%"
"Mar 02, 2018","6.7482","6.6811","6.7884","6.5565","24.07K","1.00%"
"Mar 01, 2018","6.6811","6.4390","6.7828","6.2584","30.01K","3.76%"
"Feb 28, 2018","6.4390","6.7258","6.9528","6.4387","29.46K","-4.26%"
"Feb 27, 2018","6.7258","6.8195","6.9281","6.6698","21.53K","-1.37%"
"Feb 26, 2018","6.8192","6.4923","6.8806","6.4557","18.82K","5.04%"
"Feb 25, 2018","6.4923","6.6134","6.6560","6.3635","34.92K","-1.83%"
"Feb 24, 2018","6.6134","6.8151","6.9118","6.5379","23.31K","-2.96%"
"Feb 23, 2018","6.8149","6.6870","6.9911","6.4349","34.04K","1.91%"
"Feb 22, 2018","6.6870","7.2746","7.6597","6.6217","33.11K","-8.08%"
"Feb 21, 2018","7.2746","8.0881","8.3755","7.2207","34.52K","-10.06%"
"Feb 20, 2018","8.0881","8.1382","8.3897","7.9976","32.01K","-0.62%"
"Feb 19, 2018","8.1382","7.6524","8.1793","7.5839","28.28K","6.22%"
"Feb 18, 2018","7.6620","7.8774","8.0644","7.1935","34.63K","-2.74%"
"Feb 17, 2018","7.8774","7.8626","8.0537","7.7089","27.03K","0.19%"
"Feb 16, 2018","7.8626","7.9293","8.4336","7.5451","25.08K","-0.69%"
"Feb 15, 2018","7.9176","6.4390","7.9248","6.4034","40.16K","22.96%"
"Feb 14, 2018","6.4390","5.7128","6.4436","5.6978","30.23K","12.71%"
"Feb 13, 2018","5.7128","5.7974","5.8103","5.5261","42.48K","-1.46%"
"Feb 12, 2018","5.7974","5.6360","5.9320","5.5866","31.37K","2.86%"
"Feb 11, 2018","5.6360","5.7551","5.7623","5.1819","31.70K","-2.07%"
"Feb 10, 2018","5.7551","6.0222","6.3347","5.5468","36.14K","-4.44%"
"Feb 09, 2018","6.0222","5.6075","6.0967","5.3161","34.25K","7.40%"
"Feb 08, 2018","5.6075","5.0554","6.0183","5.0391","17.92K","10.92%"
"Feb 07, 2018","5.0554","5.0601","5.6067","4.6064","21.67K","-0.09%"
"Feb 06, 2018","5.0601","4.6521","5.1251","3.6057","33.00K","8.77%"
"Feb 05, 2018","4.6521","5.9276","6.0343","4.5259","33.36K","-21.52%"
"Feb 04, 2018","5.9276","6.7593","6.9374","5.7832","23.30K","-12.31%"
"Feb 03, 2018","6.7593","6.3916","6.9375","6.0003","21.51K","5.75%"
"Feb 02, 2018","6.3916","6.8429","6.8431","5.5650","32.27K","-6.84%"
"Feb 01, 2018","6.8609","7.7696","7.9084","6.6266","27.96K","-11.70%"
"Jan 31, 2018","7.7696","7.9275","8.1023","7.4650","23.37K","-1.99%"
"Jan 30, 2018","7.9275","8.8819","8.9365","7.6747","29.67K","-10.16%"
"Jan 29, 2018","8.8241","9.4076","9.4528","8.6685","26.01K","-5.84%"
"Jan 28, 2018","9.3710","9.3250","9.8478","8.9762","24.37K","0.04%"
"Jan 27, 2018","9.3671","8.8554","9.9167","8.8518","23.55K","5.78%"
"Jan 26, 2018","8.8554","9.1668","9.3133","8.3895","22.77K","-3.40%"
"Jan 25, 2018","9.1668","8.9722","9.3366","8.8518","24.40K","2.59%"
"Jan 24, 2018","8.9356","8.2282","9.1722","7.9990","23.40K","8.60%"
"Jan 23, 2018","8.2282","8.2143","8.5003","7.7732","20.05K","0.17%"
"Jan 22, 2018","8.2143","8.1005","8.6254","7.5925","27.49K","1.40%"
"Jan 21, 2018","8.1005","9.5281","9.6438","7.9170","35.59K","-14.65%"
"Jan 20, 2018","9.4914","8.5307","9.9535","8.5307","32.51K","10.81%"
"Jan 19, 2018","8.5654","7.8776","9.0570","7.5925","32.64K","8.73%"
"Jan 18, 2018","7.8776","8.0548","8.5270","7.5454","36.67K","-2.20%"
"Jan 17, 2018","8.0548","7.9236","8.2572","6.4028","31.27K","1.66%"
"Jan 16, 2018","7.9236","10.6121","10.6757","6.8998","36.42K","-25.33%"
"Jan 15, 2018","10.6121","10.4518","11.2345","9.5578","28.71K","1.53%"
"Jan 14, 2018","10.4518","11.0989","11.4055","10.2073","31.22K","-5.83%"
"Jan 13, 2018","11.0989","10.6665","11.9327","10.3179","33.43K","4.05%"
"Jan 12, 2018","10.6665","10.6725","11.1875","9.9304","33.58K","-0.06%"
"Jan 11, 2018","10.6725","12.5355","12.6590","9.8282","37.29K","-14.86%"
"Jan 10, 2018","12.5355","12.7760","12.7990","10.7612","47.67K","-1.47%"
"Jan 09, 2018","12.7223","13.4461","13.9130","12.2862","51.66K","-5.62%"
"Jan 08, 2018","13.4792","12.8548","13.6686","12.0318","41.09K","4.20%"
"Jan 07, 2018","12.9358","12.9260","13.4523","12.3443","47.04K","0.48%"
"Jan 06, 2018","12.8744","12.1886","12.9608","11.7485","49.84K","5.63%"
"Jan 05, 2018","12.1886","11.8348","13.3650","11.8348","29.34K","2.99%"
"Jan 04, 2018","11.8348","11.3458","11.9372","10.4000","40.34K","3.78%"
"Jan 03, 2018","11.4042","12.1655","12.8864","11.4042","39.56K","-6.26%"
"Jan 02, 2018","12.1655","12.3941","13.2867","11.8307","34.66K","-1.84%"
"Jan 01, 2018","12.3941","12.4476","12.4723","11.7848","33.26K","-0.43%"
"Dec 31, 2017","12.4476","11.4999","12.6223","11.3754","35.21K","8.24%"
"Dec 30, 2017","11.4999","13.6903","13.8204","10.8051","38.23K","-16.00%"
"Dec 29, 2017","13.6903","12.4170","13.9172","12.3364","32.60K","10.25%"
"Dec 28, 2017","12.4170","13.3627","13.3627","11.4252","36.42K","-6.68%"
"Dec 27, 2017","13.3064","13.8970","14.0924","13.0500","33.89K","-4.25%"
"Dec 26, 2017","13.8970","13.9610","14.6680","13.5016","35.15K","-0.46%"
"Dec 25, 2017","13.9610","13.1189","14.2508","12.9115","30.25K","6.42%"
"Dec 24, 2017","13.1189","14.1493","14.1774","11.9578","34.79K","-6.86%"
"Dec 23, 2017","14.0844","13.5576","16.3993","13.4634","29.62K","3.51%"
"Dec 22, 2017","13.6066","12.0125","14.3642","9.6999","35.87K","14.31%"
"Dec 21, 2017","11.9028","13.5317","13.5586","9.0464","30.97K","-12.04%"
"Dec 20, 2017","13.5317","14.6767","15.6255","12.2690","31.74K","-8.20%"
"Dec 19, 2017","14.7411","15.4965","17.1861","14.0877","36.46K","-4.87%"
"Dec 18, 2017","15.4965","13.9493","15.9167","13.2503","32.01K","11.09%"
"Dec 17, 2017","13.9493","13.3148","14.3000","13.1582","23.12K","4.77%"
"Dec 16, 2017","13.3148","13.1582","13.6451","12.8409","30.59K","1.19%"
"Dec 15, 2017","13.1582","13.4666","13.9410","11.4787","34.83K","-2.29%"
"Dec 14, 2017","13.4666","13.3046","13.4666","12.0716","34.03K","1.22%"
"Dec 13, 2017","13.3046","13.9740","14.7512","12.7742","30.57K","-4.96%"
"Dec 12, 2017","13.9989","10.9666","14.2337","10.7048","36.50K","27.65%"
"Dec 11, 2017","10.9666","9.4195","11.0728","9.3203","35.76K","16.43%"
"Dec 10, 2017","9.4195","8.3438","9.6487","7.5296","40.43K","12.89%"
"Dec 09, 2017","8.3438","8.1334","9.5640","7.9029","40.93K","2.59%"
"Dec 08, 2017","8.1334","7.9237","8.1615","6.9735","45.77K","2.65%"
"Dec 07, 2017","7.9237","8.2033","9.0717","6.0200","40.63K","-3.41%"
"Dec 06, 2017","8.2033","7.3499","8.2033","6.9232","38.63K","11.61%"
"Dec 05, 2017","7.3499","6.5743","7.5974","6.5743","32.01K","11.80%"
"Dec 04, 2017","6.5743","6.1628","6.6409","6.0927","28.74K","6.68%"
"Dec 03, 2017","6.1628","6.1302","6.5622","5.9398","46.11K","0.53%"
"Dec 02, 2017","6.1302","5.5974","6.2932","5.5484","42.06K","9.52%"
"Dec 01, 2017","5.5974","4.9004","5.5974","4.6512","52.92K","14.22%"
"Nov 30, 2017","4.9004","5.1663","5.2261","4.4229","50.89K","-5.15%"
"Nov 29, 2017","5.1663","5.7668","6.0120","5.1049","46.87K","-10.41%"
"Nov 28, 2017","5.7668","5.6040","5.8283","5.5794","42.11K","2.91%"
"Nov 27, 2017","5.6040","5.5887","5.7784","5.4559","47.46K","0.27%"
"Nov 26, 2017","5.5887","5.3116","5.6583","5.3116","46.13K","5.22%"
"Nov 25, 2017","5.3116","5.1922","5.3250","5.1038","41.34K","2.30%"
"Nov 24, 2017","5.1922","5.2192","5.2731","5.0314","35.86K","-0.52%"
"Nov 23, 2017","5.2192","5.3442","5.3870","5.2035","33.02K","-2.34%"
"Nov 22, 2017","5.3442","5.1778","5.6771","5.1778","34.74K","3.21%"
"Nov 21, 2017","5.1778","5.2642","5.3111","5.1304","39.06K","-1.64%"
"Nov 20, 2017","5.2642","5.0833","5.3698","5.0323","41.13K","3.56%"
"Nov 19, 2017","5.0833","5.2465","5.4825","5.0675","32.74K","-3.11%"
"Nov 18, 2017","5.2465","4.7988","5.4444","4.6503","35.00K","9.33%"
"Nov 17, 2017","4.7988","4.7401","4.9367","4.6706","35.46K","1.24%"
"Nov 16, 2017","4.7401","4.9918","5.1011","4.7000","35.17K","-5.04%"
"Nov 15, 2017","4.9918","4.9618","5.1209","4.7924","28.22K","0.60%"
"Nov 14, 2017","4.9618","4.4174","5.0296","4.3901","27.92K","12.33%"
"Nov 13, 2017","4.4174","3.8061","4.4377","3.8061","21.15K","15.54%"
"Nov 12, 2017","3.8232","4.0537","4.0844","3.7023","25.42K","-5.69%"
"Nov 11, 2017","4.0537","4.2300","4.4834","4.0537","27.04K","-4.17%"
"Nov 10, 2017","4.2300","4.8118","5.0079","4.1200","36.34K","-12.83%"
"Nov 09, 2017","4.8523","4.4171","5.1639","4.4082","39.34K","9.85%"
"Nov 08, 2017","4.4171","3.6289","4.7354","3.6289","27.99K","21.72%"
"Nov 07, 2017","3.6289","3.5832","3.6582","3.4264","20.64K","1.27%"
"Nov 06, 2017","3.5832","3.4912","3.6475","3.3813","41.83K","2.64%"
"Nov 05, 2017","3.4912","3.6152","3.6301","3.3939","46.23K","-3.43%"
"Nov 04, 2017","3.6152","3.7270","3.7630","3.4770","41.52K","-3.00%"
"Nov 03, 2017","3.7270","3.1698","4.0055","3.0099","53.75K","17.58%"
"Nov 02, 2017","3.1698","2.9037","3.8021","2.7500","48.30K","9.16%"
"Nov 01, 2017","2.9037","3.2367","3.2506","2.7686","43.32K","-10.29%"
"Oct 31, 2017","3.2367","3.4522","3.4848","3.1519","31.80K","-6.24%"
"Oct 30, 2017","3.4522","3.5345","3.5910","3.4220","33.74K","-2.33%"
"Oct 29, 2017","3.5345","3.4680","3.5964","3.4442","38.95K","1.92%"
"Oct 28, 2017","3.4680","3.5459","3.5657","3.4605","32.01K","-2.20%"
"Oct 27, 2017","3.5459","3.6376","3.6526","3.5337","34.11K","-2.52%"
"Oct 26, 2017","3.6376","3.5943","3.7595","3.5381","36.52K","1.20%"
"Oct 25, 2017","3.5943","3.7470","3.7657","3.5183","36.23K","-4.08%"
"Oct 24, 2017","3.7470","3.5680","3.9208","3.5680","31.70K","5.02%"
"Oct 23, 2017","3.5680","3.5813","3.6409","3.3934","38.92K","-0.37%"
"Oct 22, 2017","3.5813","3.6143","3.6409","3.5041","38.55K","-0.91%"
"Oct 21, 2017","3.6143","3.6747","3.7179","3.4364","34.03K","-1.65%"
"Oct 20, 2017","3.6747","3.9296","3.9757","3.5337","38.32K","-6.48%"
"Oct 19, 2017","3.9296","4.0831","4.1162","3.8422","37.30K","-3.76%"
"Oct 18, 2017","4.0831","3.9124","4.1117","3.6523","32.01K","4.36%"
"Oct 17, 2017","3.9124","4.0525","4.0705","3.8619","35.10K","-3.46%"
"Oct 16, 2017","4.0525","3.8231","4.1663","3.6868","35.26K","6.00%"
"Oct 15, 2017","3.8231","3.9728","4.0042","3.6913","24.99K","-3.77%"
"Oct 14, 2017","3.9728","4.0006","4.0886","3.8166","25.98K","-0.70%"
"Oct 13, 2017","4.0006","3.7159","4.0616","3.6002","26.16K","7.66%"
"Oct 12, 2017","3.7159","4.2038","4.2218","3.7159","23.14K","-11.61%"
"Oct 11, 2017","4.2038","4.1437","4.4785","4.0976","17.83K","1.45%"
"Oct 10, 2017","4.1437","4.1289","4.2982","3.9728","23.40K","0.36%"
"Oct 09, 2017","4.1289","4.4972","4.6409","3.9415","18.11K","-8.19%"
"Oct 08, 2017","4.4972","4.9204","4.9878","4.4700","22.39K","-8.60%"
"Oct 07, 2017","4.9204","4.9597","5.1170","4.8794","24.82K","-1.12%"
"Oct 06, 2017","4.9762","4.9018","5.0461","4.8788","15.78K","1.52%"
"Oct 05, 2017","4.9018","4.8756","4.9797","4.7393","23.09K","0.54%"
"Oct 04, 2017","4.8756","4.6734","5.0461","4.6587","18.70K","4.32%"
"Oct 03, 2017","4.6734","4.8552","4.9918","4.6268","26.38K","-3.74%"
